req,origin_station,destination_station,start_driving_time,arriving_time,Rev
4,906,625,1,3,383
4,906,769,1,3,383
4,906,770,1,3,383
4,906,808,1,2,383
4,906,809,1,2,383
4,906,1160,1,2,383
4,906,1420,1,2,383
4,906,1594,1,2,383
4,906,1779,1,3,383
4,906,1847,1,3,383
4,906,2185,1,3,383
4,906,2327,1,2,383
4,906,2848,1,3,383
4,906,2869,1,2,383
4,906,3025,1,3,383
4,906,3273,1,2,383
4,906,10152,1,3,383
4,1104,301,1,2,383
4,1104,374,1,3,383
4,1104,625,1,4,383
4,1104,769,1,3,383
4,1104,808,1,2,383
4,1104,809,1,2,383
4,1104,1420,1,2,383
4,1104,1594,1,2,383
4,1104,1779,1,4,383
4,1104,1847,1,3,383
4,1104,2185,1,3,383
4,1104,2327,1,2,383
4,1104,2848,1,3,383
4,1104,2869,1,2,383
4,1104,3025,1,3,383
4,1106,625,1,3,383
4,1106,769,1,3,383
4,1106,808,1,2,383
4,1106,809,1,2,383
4,1106,1594,1,2,383
4,1106,1779,1,3,383
4,1106,1847,1,3,383
4,1106,2185,1,3,383
4,1106,2327,1,2,383
4,1106,2869,1,2,383
4,1136,625,1,3,383
4,1136,769,1,3,383
4,1136,1847,1,3,383
4,1136,2185,1,3,383
4,1136,2327,1,2,383
4,1160,625,2,4,383
4,1160,769,2,3,383
4,1160,1779,2,4,383
4,1160,1847,2,3,383
4,1160,2185,2,3,383
4,1420,301,1,2,383
4,1420,625,1,3,383
4,1420,769,1,3,383
4,1420,808,1,2,383
4,1420,809,1,2,383
4,1420,1594,1,2,383
4,1420,1847,1,3,383
4,1420,2185,1,3,383
4,1594,769,1,3,383
4,1594,808,1,2,383
4,1594,809,1,2,383
4,1594,1847,1,3,383
4,1594,2185,1,3,383
4,1684,625,1,4,383
4,1684,769,1,4,383
4,1684,808,1,2,383
4,1684,809,1,3,383
4,1684,1594,1,3,383
4,1684,1847,1,4,383
4,1684,2185,1,4,383
4,1684,2327,1,2,383
4,1703,301,1,2,383
4,1703,374,1,3,383
4,1703,625,1,3,383
4,1703,769,1,3,383
4,1703,808,1,2,383
4,1703,809,1,2,383
4,1703,1160,1,3,383
4,1703,1420,1,2,383
4,1703,1594,1,2,383
4,1703,1779,1,3,383
4,1703,1847,1,3,383
4,1703,2185,1,3,383
4,1703,2327,1,2,383
4,1703,2848,1,3,383
4,1703,2869,1,2,383
4,1703,3025,1,3,383
4,1710,301,1,2,383
4,1710,374,1,3,383
4,1710,625,1,3,383
4,1710,769,1,3,383
4,1710,770,1,3,383
4,1710,808,1,2,383
4,1710,809,1,2,383
4,1710,1160,1,2,383
4,1710,1420,1,2,383
4,1710,1594,1,2,383
4,1710,1779,1,3,383
4,1710,1847,1,3,383
4,1710,2185,1,3,383
4,1710,2327,1,2,383
4,1710,2848,1,3,383
4,1710,2869,1,2,383
4,1710,3025,1,3,383
4,1847,625,2,3,383
4,1847,769,2,3,383
4,1847,1779,2,3,383
4,1847,2185,2,3,383
4,1856,2185,1,3,383
4,2242,301,1,2,383
4,2242,374,1,3,383
4,2242,625,1,3,383
4,2242,769,1,3,383
4,2242,770,1,3,383
4,2242,808,1,2,383
4,2242,809,1,2,383
4,2242,1160,1,2,383
4,2242,1420,1,2,383
4,2242,1594,1,2,383
4,2242,1779,1,3,383
4,2242,1847,1,3,383
4,2242,2185,1,3,383
4,2242,2327,1,2,383
4,2242,2848,1,3,383
4,2242,2869,1,2,383
4,2242,3025,1,3,383
4,2242,3273,1,2,383
4,2242,10152,1,3,383
4,2327,625,1,3,383
4,2327,769,1,3,383
4,2327,808,1,2,383
4,2327,809,1,2,383
4,2327,1779,1,3,383
4,2327,1847,1,3,383
4,2327,2185,1,3,383
4,2327,2869,1,2,383
4,2353,2185,2,3,383
4,2391,625,1,3,383
4,2391,769,1,3,383
4,2391,1847,1,3,383
4,2391,2185,1,3,383
4,2606,2185,2,3,383
4,2610,625,2,3,383
4,2610,769,2,3,383
4,2610,1847,2,3,383
4,2610,2185,2,3,383
4,2663,374,1,3,383
4,2663,625,1,3,383
4,2663,769,1,3,383
4,2663,770,1,3,383
4,2663,808,1,2,383
4,2663,809,1,2,383
4,2663,1594,1,2,383
4,2663,1779,1,3,383
4,2663,1847,1,3,383
4,2663,2185,1,3,383
4,2663,2327,1,2,383
4,2663,2848,1,3,383
4,2663,2869,1,2,383
4,2663,3025,1,3,383
4,2831,625,2,3,383
4,2831,769,2,3,383
4,2831,1847,2,3,383
4,2831,2185,2,3,383
4,2848,374,2,3,383
4,2848,625,2,3,383
4,2848,769,2,3,383
4,2848,770,2,3,383
4,2848,1779,2,3,383
4,2848,1847,2,3,383
4,2848,2185,2,3,383
4,2848,3025,2,3,383
4,2869,625,2,4,383
4,2869,769,2,4,383
4,2869,1779,2,4,383
4,2869,1847,2,4,383
4,2869,2185,2,4,383
4,2900,769,1,3,383
4,2900,2185,1,3,383
4,3032,374,1,3,383
4,3032,625,1,3,383
4,3032,769,1,3,383
4,3032,1847,1,3,383
4,3032,2185,1,3,383
4,3032,2848,1,3,383
4,3032,3025,1,3,383
4,3211,301,1,2,383
4,3211,374,1,3,383
4,3211,625,1,3,383
4,3211,769,1,3,383
4,3211,808,1,2,383
4,3211,809,1,2,383
4,3211,1594,1,2,383
4,3211,1779,1,3,383
4,3211,1847,1,3,383
4,3211,2185,1,3,383
4,3211,2327,1,2,383
4,3211,2848,1,3,383
4,3211,2869,1,2,383
4,3211,3025,1,3,383
4,3273,625,2,4,383
4,3273,769,2,3,383
4,3273,1847,2,3,383
4,3273,2185,2,3,383
4,7475,625,1,3,383
4,7475,769,1,3,383
4,7475,1779,1,3,383
4,7475,1847,1,3,383
4,7475,2185,1,3,383
4,7475,2327,1,2,383
4,7475,2869,1,2,383
4,7475,3025,1,3,383
4,7615,374,1,3,383
4,7615,625,1,3,383
4,7615,769,1,3,383
4,7615,808,1,2,383
4,7615,809,1,2,383
4,7615,1594,1,2,383
4,7615,1779,1,3,383
4,7615,1847,1,3,383
4,7615,2185,1,3,383
4,7615,2327,1,2,383
4,7615,2848,1,3,383
4,7615,2869,1,2,383
4,7615,3025,1,3,383
4,8371,625,2,3,383
4,8371,769,2,3,383
4,8371,1847,2,3,383
4,8371,2185,2,3,383
4,9178,301,1,2,383
4,9178,625,1,3,383
4,9178,769,1,3,383
4,9178,808,1,2,383
4,9178,809,1,2,383
4,9178,1160,1,2,383
4,9178,1420,1,2,383
4,9178,1594,1,2,383
4,9178,1779,1,3,383
4,9178,1847,1,3,383
4,9178,2185,1,3,383
4,9178,2327,1,2,383
4,9178,2869,1,2,383
4,10453,625,1,3,383
4,10453,769,1,3,383
4,10453,809,1,2,383
4,10453,1779,1,3,383
4,10453,1847,1,3,383
4,10453,2185,1,3,383
4,10453,2327,1,2,383
4,10453,2869,1,2,383
5,41,906,2,3,309
5,41,1104,2,3,309
5,41,1703,2,3,309
5,41,1710,2,3,309
5,41,2242,2,3,309
5,301,41,2,3,309
5,301,906,2,3,309
5,301,1104,2,3,309
5,301,1703,2,3,309
5,301,1710,2,3,309
5,301,2242,2,3,309
5,301,9178,2,3,309
5,625,41,1,3,309
5,625,906,1,3,309
5,625,1710,1,3,309
5,625,2242,1,3,309
5,625,2848,1,2,309
5,769,41,1,3,309
5,769,301,1,3,309
5,769,770,1,2,309
5,769,808,1,3,309
5,769,809,1,3,309
5,769,906,1,3,309
5,769,1104,1,3,309
5,769,1106,1,3,309
5,769,1136,1,3,309
5,769,1160,1,2,309
5,769,1420,1,3,309
5,769,1594,1,3,309
5,769,1684,1,3,309
5,769,1703,1,3,309
5,769,1710,1,3,309
5,769,1847,1,2,309
5,769,2242,1,3,309
5,769,2327,1,3,309
5,769,2391,1,3,309
5,769,2610,1,2,309
5,769,2663,1,3,309
5,769,2831,1,2,309
5,769,2848,1,2,309
5,769,2869,1,2,309
5,769,2900,1,3,309
5,769,3032,1,3,309
5,769,3211,1,3,309
5,769,3273,1,2,309
5,769,7475,1,3,309
5,769,7615,1,3,309
5,769,8371,1,2,309
5,769,9178,1,3,309
5,769,10453,1,3,309
5,770,906,1,3,309
5,808,41,2,3,309
5,808,301,2,3,309
5,808,809,2,3,309
5,808,906,2,3,309
5,808,1104,2,3,309
5,808,1106,2,3,309
5,808,1420,2,3,309
5,808,1703,2,3,309
5,808,1710,2,3,309
5,808,2242,2,3,309
5,808,2663,2,3,309
5,808,3211,2,3,309
5,808,7615,2,3,309
5,808,9178,2,3,309
5,809,41,2,3,309
5,809,301,2,3,309
5,809,808,2,3,309
5,809,906,2,3,309
5,809,1104,2,3,309
5,809,1106,2,3,309
5,809,1420,2,3,309
5,809,1594,2,3,309
5,809,1703,2,3,309
5,809,1710,2,3,309
5,809,2242,2,3,309
5,809,2663,2,3,309
5,809,3211,2,3,309
5,809,7615,2,3,309
5,809,9178,2,3,309
5,906,41,2,3,309
5,906,1104,2,3,309
5,906,3211,2,3,309
5,1160,1703,2,3,309
5,1160,1710,2,3,309
5,1160,2242,2,3,309
5,1160,9178,2,3,309
5,1420,41,2,3,309
5,1420,906,2,3,309
5,1420,1104,2,3,309
5,1420,1703,2,3,309
5,1420,1710,2,3,309
5,1420,2242,2,3,309
5,1420,9178,2,3,309
5,1594,41,2,3,309
5,1594,906,2,3,309
5,1594,1104,2,3,309
5,1594,1420,2,3,309
5,1594,1703,2,3,309
5,1594,1710,2,3,309
5,1594,2242,2,3,309
5,1594,3211,2,3,309
5,1594,9178,2,3,309
5,1710,1703,2,3,309
5,1779,906,1,3,309
5,1847,41,1,3,309
5,1847,769,1,2,309
5,1847,808,1,3,309
5,1847,809,1,3,309
5,1847,906,1,3,309
5,1847,1104,1,3,309
5,1847,1106,1,3,309
5,1847,1136,1,3,309
5,1847,1160,1,2,309
5,1847,1420,1,3,309
5,1847,1594,1,3,309
5,1847,1703,1,3,309
5,1847,1710,1,3,309
5,1847,2242,1,3,309
5,1847,2327,1,3,309
5,1847,2391,1,3,309
5,1847,2610,1,2,309
5,1847,2663,1,3,309
5,1847,2831,1,2,309
5,1847,2848,1,2,309
5,1847,2869,1,3,309
5,1847,3032,1,3,309
5,1847,3211,1,3,309
5,1847,3273,1,2,309
5,1847,7475,1,3,309
5,1847,7615,1,3,309
5,1847,8371,1,2,309
5,1847,9178,1,3,309
5,1847,10453,1,3,309
5,2185,41,1,3,309
5,2185,906,1,3,309
5,2185,1104,1,3,309
5,2185,1703,1,3,309
5,2185,1710,1,3,309
5,2185,1847,1,2,309
5,2185,2242,1,3,309
5,2185,2663,1,3,309
5,2185,2848,1,2,309
5,2185,3211,1,3,309
5,2185,7615,1,3,309
5,2185,9178,1,3,309
5,2242,41,2,3,309
5,2242,1710,2,3,309
5,2327,41,2,3,309
5,2327,906,2,3,309
5,2327,1104,2,3,309
5,2327,1106,2,3,309
5,2327,1703,2,3,309
5,2327,1710,2,3,309
5,2327,2242,2,3,309
5,2327,2663,2,3,309
5,2327,3211,2,3,309
5,2327,7615,2,3,309
5,2327,9178,2,3,309
5,2848,41,1,3,309
5,2848,906,1,3,309
5,2848,1104,1,3,309
5,2848,1710,1,3,309
5,2848,2242,1,3,309
5,2848,2663,1,3,309
5,2848,3032,1,3,309
5,2869,41,2,3,309
5,2869,809,2,3,309
5,2869,906,2,3,309
5,2869,1104,2,3,309
5,2869,1703,2,3,309
5,2869,1710,2,3,309
5,2869,2242,2,3,309
5,2869,2327,2,3,309
5,2869,2663,2,3,309
5,2869,3211,2,3,309
5,2869,7615,2,3,309
5,2869,9178,2,3,309
5,3025,41,1,3,309
5,3025,906,1,3,309
5,3025,1104,1,3,309
5,3025,1703,1,3,309
5,3025,1710,1,3,309
5,3025,2242,1,3,309
5,3025,2663,1,3,309
5,3025,2848,1,2,309
5,3025,3032,1,3,309
5,3025,3211,1,3,309
5,3025,7615,1,3,309
5,3025,9178,1,3,309
5,3273,906,2,3,309
5,9178,1710,2,3,309
6,41,301,1,2,316
6,41,808,1,2,316
6,41,809,1,2,316
6,41,906,1,2,316
6,41,1160,1,2,316
6,41,1420,1,2,316
6,41,1594,1,2,316
6,41,2242,1,2,316
6,41,2327,1,2,316
6,41,2831,1,3,316
6,41,2869,1,2,316
6,41,8371,1,3,316
6,72,1684,1,2,316
6,301,808,2,3,316
6,301,809,2,3,316
6,301,1594,2,3,316
6,301,2831,2,3,316
6,301,8371,2,3,316
6,808,809,2,3,316
6,808,1594,2,3,316
6,808,2869,2,3,316
6,809,808,2,3,316
6,809,1594,2,3,316
6,809,2831,2,3,316
6,809,2869,2,3,316
6,809,8371,2,3,316
6,906,41,1,2,316
6,906,301,1,2,316
6,906,808,1,2,316
6,906,809,1,2,316
6,906,1160,1,2,316
6,906,1420,1,2,316
6,906,1594,1,2,316
6,906,2242,1,2,316
6,906,2327,1,2,316
6,906,2831,1,3,316
6,906,2869,1,2,316
6,906,3211,1,2,316
6,906,8371,1,3,316
6,1104,41,1,2,316
6,1104,301,1,2,316
6,1104,808,1,2,316
6,1104,809,1,2,316
6,1104,1106,1,2,316
6,1104,1160,1,3,316
6,1104,1420,1,2,316
6,1104,1594,1,2,316
6,1104,2327,1,2,316
6,1104,2831,1,3,316
6,1104,2869,1,2,316
6,1104,8371,1,3,316
6,1106,808,1,2,316
6,1106,809,1,2,316
6,1106,1594,1,2,316
6,1106,2327,1,2,316
6,1106,2869,1,2,316
6,1160,2831,2,3,316
6,1160,8371,2,3,316
6,1420,301,2,3,316
6,1420,808,2,3,316
6,1420,809,2,3,316
6,1420,1160,2,3,316
6,1420,1594,2,3,316
6,1420,2831,2,3,316
6,1420,8371,2,3,316
6,1594,808,2,3,316
6,1594,809,2,3,316
6,1594,2831,2,3,316
6,1594,8371,2,3,316
6,1684,808,1,2,316
6,1684,1594,1,3,316
6,1684,2831,1,3,316
6,1703,41,1,2,316
6,1703,301,1,2,316
6,1703,808,1,2,316
6,1703,809,1,2,316
6,1703,906,1,2,316
6,1703,1160,1,3,316
6,1703,1420,1,2,316
6,1703,1594,1,2,316
6,1703,2242,1,2,316
6,1703,2327,1,2,316
6,1703,2831,1,3,316
6,1703,2869,1,2,316
6,1703,8371,1,3,316
6,1710,41,1,2,316
6,1710,301,1,2,316
6,1710,808,1,2,316
6,1710,809,1,2,316
6,1710,906,1,2,316
6,1710,1160,1,2,316
6,1710,1420,1,2,316
6,1710,1594,1,2,316
6,1710,1703,1,2,316
6,1710,2242,1,2,316
6,1710,2327,1,2,316
6,1710,2831,1,2,316
6,1710,2869,1,2,316
6,1710,8371,1,3,316
6,1710,9178,1,2,316
6,2242,41,1,2,316
6,2242,301,1,2,316
6,2242,444,1,2,316
6,2242,808,1,2,316
6,2242,809,1,2,316
6,2242,1160,1,2,316
6,2242,1420,1,2,316
6,2242,1594,1,2,316
6,2242,2327,1,2,316
6,2242,2831,1,2,316
6,2242,2869,1,2,316
6,2242,8371,1,2,316
6,2242,9178,1,2,316
6,2319,72,1,2,316
6,2319,727,1,2,316
6,2319,808,1,3,316
6,2319,809,1,3,316
6,2319,1104,1,2,316
6,2319,1594,1,3,316
6,2319,1684,1,2,316
6,2319,2327,1,2,316
6,2319,2831,1,3,316
6,2319,2869,1,3,316
6,2319,8371,1,3,316
6,2327,808,2,3,316
6,2327,809,2,3,316
6,2327,2869,2,3,316
6,2663,808,1,2,316
6,2663,809,1,2,316
6,2663,2327,1,2,316
6,2663,2831,1,3,316
6,2663,2869,1,2,316
6,2663,8371,1,3,316
6,2831,8371,2,3,316
6,3211,808,1,2,316
6,3211,809,1,2,316
6,3211,1160,1,2,316
6,3211,1594,1,2,316
6,3211,2327,1,2,316
6,3211,2831,1,3,316
6,3211,2869,1,2,316
6,3211,8371,1,3,316
6,7615,808,2,3,316
6,7615,809,2,3,316
6,7615,1160,2,3,316
6,7615,1594,2,3,316
6,7615,2327,2,3,316
6,7615,2831,2,3,316
6,7615,2869,2,3,316
6,7615,8371,2,3,316
6,8371,2831,2,3,316
6,9178,301,1,2,316
6,9178,808,1,2,316
6,9178,809,1,2,316
6,9178,1160,1,2,316
6,9178,1420,1,2,316
6,9178,1594,1,2,316
6,9178,2327,1,2,316
6,9178,2831,1,2,316
6,9178,2869,1,2,316
6,9178,8371,1,3,316
6,10453,2327,2,3,316
6,10453,2869,2,3,316
9,2353,374,2,3,338
9,2353,625,2,3,338
9,2353,769,2,3,338
9,2353,1779,2,3,338
9,2353,1847,2,3,338
9,2353,2185,2,3,338
9,2353,2848,2,3,338
9,2353,3025,2,3,338
9,2606,374,1,2,338
9,2606,625,1,2,338
9,2606,769,1,2,338
9,2606,770,1,2,338
9,2606,1779,1,3,338
9,2606,1847,1,2,338
9,2606,2185,1,2,338
9,2606,2848,1,2,338
9,2606,3025,1,2,338
9,2610,374,1,2,338
9,2610,625,1,2,338
9,2610,769,1,2,338
9,2610,770,1,2,338
9,2610,1779,1,2,338
9,2610,1847,1,2,338
9,2610,2185,1,2,338
9,2610,2848,1,2,338
9,2610,3025,1,2,338
9,2848,374,2,3,338
9,2848,625,2,3,338
9,2848,769,2,3,338
9,2848,1779,2,3,338
9,2848,1847,2,3,338
9,2848,2185,2,3,338
9,7475,625,1,3,338
9,7475,769,1,3,338
9,7475,1779,1,3,338
9,7475,1847,1,3,338
9,7475,2185,1,3,338
9,7475,2327,1,2,338
9,7475,2869,1,2,338
9,7475,3025,1,3,338
10,2242,60,1,3,396
10,2242,515,1,3,396
10,2242,518,1,3,396
10,2242,519,1,3,396
10,2242,526,1,3,396
10,2242,527,1,3,396
10,2242,541,1,4,396
10,2242,1873,1,3,396
10,2242,2519,1,3,396
10,2242,2523,1,3,396
10,2242,2683,1,3,396
10,2663,60,1,3,396
10,2663,515,1,3,396
10,2663,518,1,3,396
10,2663,519,1,3,396
10,2663,526,1,3,396
10,2663,527,1,3,396
10,2663,541,1,4,396
10,2663,1873,1,3,396
10,2663,2523,1,3,396
10,2663,2683,1,4,396
10,9178,518,1,3,396
10,9178,526,1,3,396
10,9178,527,1,3,396
10,9178,541,1,3,396
10,9178,2523,1,3,396
13,301,1710,3,4,301
13,301,2242,3,4,301
13,808,41,2,3,301
13,808,906,2,3,301
13,808,1104,2,3,301
13,808,1703,2,3,301
13,808,1710,2,3,301
13,808,2242,2,3,301
13,808,9178,2,3,301
13,809,41,2,3,301
13,809,906,2,3,301
13,809,1104,2,3,301
13,809,1703,2,3,301
13,809,1710,2,3,301
13,809,2242,2,3,301
13,809,9178,2,3,301
13,1420,41,3,4,301
13,1420,1703,3,4,301
13,1420,1710,3,4,301
13,1420,2242,3,4,301
13,1420,9178,3,4,301
13,1594,41,2,3,301
13,1594,906,2,3,301
13,1594,1104,2,3,301
13,1594,1703,2,3,301
13,1594,1710,2,3,301
13,1594,2242,2,3,301
13,1594,9178,2,3,301
13,2327,41,2,3,301
13,2327,906,2,3,301
13,2327,2242,2,3,301
13,2869,41,2,3,301
13,2869,906,2,3,301
13,2869,1703,2,3,301
13,2869,1710,2,3,301
13,2869,2242,2,3,301
16,19,1710,2,4,278
16,19,2242,2,4,278
16,19,9178,2,4,278
16,504,1710,2,4,278
16,504,2242,2,4,278
16,506,41,2,4,278
16,506,1160,2,3,278
16,506,1703,2,4,278
16,506,1710,2,4,278
16,506,2242,2,4,278
16,506,9178,2,4,278
16,507,41,2,4,278
16,507,1160,2,3,278
16,507,1703,2,4,278
16,507,1710,2,4,278
16,507,2242,2,4,278
16,507,9178,2,4,278
16,509,41,2,4,278
16,509,1160,2,3,278
16,509,1703,2,4,278
16,509,1710,2,4,278
16,509,2242,2,4,278
16,509,9178,2,4,278
16,2670,41,2,4,278
16,2670,1160,2,3,278
16,2670,1703,2,4,278
16,2670,1710,2,4,278
16,2670,2242,2,4,278
16,2670,9178,2,4,278
17,60,41,2,4,364
17,60,1160,2,3,364
17,60,1703,2,4,364
17,60,1710,2,4,364
17,60,2242,2,4,364
17,60,9178,2,4,364
17,514,1710,2,4,364
17,514,2242,2,4,364
17,515,41,2,4,364
17,515,1160,2,3,364
17,515,1703,2,4,364
17,515,1710,2,4,364
17,515,2242,2,4,364
17,515,9178,2,4,364
17,518,41,2,4,364
17,518,1160,2,3,364
17,518,1703,2,4,364
17,518,1710,2,4,364
17,518,2242,2,4,364
17,518,9178,2,4,364
17,519,41,2,4,364
17,519,1160,2,3,364
17,519,1703,2,4,364
17,519,1710,2,4,364
17,519,2242,2,4,364
17,519,9178,2,4,364
17,524,1703,2,4,364
17,524,1710,2,4,364
17,524,2242,2,4,364
17,524,9178,2,4,364
17,526,41,2,4,364
17,526,906,2,5,364
17,526,1160,2,4,364
17,526,1703,2,4,364
17,526,1710,2,4,364
17,526,2242,2,4,364
17,526,9178,2,4,364
17,527,41,2,4,364
17,527,1160,2,4,364
17,527,1703,2,4,364
17,527,1710,2,4,364
17,527,2242,2,4,364
17,527,9178,2,4,364
17,1873,41,2,4,364
17,1873,906,2,4,364
17,1873,1160,2,3,364
17,1873,1703,2,4,364
17,1873,1710,2,4,364
17,1873,2242,2,4,364
17,1873,9178,2,4,364
17,2517,1710,2,4,364
17,2517,2242,2,4,364
17,2517,9178,2,4,364
17,2519,41,2,4,364
17,2519,1160,2,3,364
17,2519,1703,2,4,364
17,2519,1710,2,4,364
17,2519,2242,2,4,364
17,2519,9178,2,4,364
17,2523,41,2,4,364
17,2523,906,2,4,364
17,2523,1104,2,5,364
17,2523,1160,2,3,364
17,2523,1420,2,4,364
17,2523,1594,2,4,364
17,2523,1703,2,4,364
17,2523,1710,2,4,364
17,2523,2242,2,4,364
17,2523,2831,2,3,364
17,2523,8371,2,3,364
17,2523,9178,2,4,364
17,2676,1710,2,4,364
17,2683,41,2,5,364
17,2683,1703,2,5,364
17,2683,1710,2,4,364
17,2683,2242,2,4,364
17,2683,9178,2,4,364
17,6001,41,2,5,364
17,6001,1703,2,5,364
17,6001,1710,2,4,364
17,6001,2242,2,4,364
17,6001,9178,2,4,364
17,10025,1703,2,5,364
17,10025,1710,2,5,364
17,10025,2242,2,4,364
17,10025,9178,2,4,364
18,41,60,2,4,373
18,41,515,2,4,373
18,41,518,2,4,373
18,41,519,2,4,373
18,41,524,2,4,373
18,41,526,2,4,373
18,41,527,2,4,373
18,41,1873,2,4,373
18,41,2519,2,4,373
18,41,2523,2,4,373
18,41,2683,2,4,373
18,41,6001,2,5,373
18,906,60,2,4,373
18,906,515,2,4,373
18,906,518,2,4,373
18,906,519,2,4,373
18,906,524,2,4,373
18,906,526,2,4,373
18,906,527,2,4,373
18,906,1873,2,4,373
18,906,2519,2,4,373
18,906,2523,2,4,373
18,906,2676,2,4,373
18,906,2683,2,4,373
18,906,6001,2,5,373
18,906,10025,2,5,373
18,1104,518,2,5,373
18,1104,526,2,5,373
18,1104,527,2,5,373
18,1104,2523,2,5,373
18,1136,60,2,5,373
18,1136,515,2,5,373
18,1136,518,2,5,373
18,1136,519,2,5,373
18,1136,526,2,5,373
18,1136,527,2,5,373
18,1136,1873,2,5,373
18,1136,2519,2,5,373
18,1136,2523,2,5,373
18,1136,2683,2,5,373
18,1136,6001,2,5,373
18,1160,60,3,4,373
18,1160,515,3,4,373
18,1160,518,3,4,373
18,1160,519,3,4,373
18,1160,526,3,5,373
18,1160,527,3,5,373
18,1160,1873,3,4,373
18,1160,2519,3,4,373
18,1160,2523,3,5,373
18,1160,2683,3,5,373
18,1420,526,2,4,373
18,1420,2523,2,4,373
18,1594,526,2,4,373
18,1703,60,2,4,373
18,1703,515,2,4,373
18,1703,518,2,4,373
18,1703,519,2,4,373
18,1703,524,2,4,373
18,1703,526,2,4,373
18,1703,527,2,4,373
18,1703,1873,2,4,373
18,1703,2519,2,4,373
18,1703,2523,2,4,373
18,1703,2683,2,5,373
18,1703,6001,2,5,373
18,1703,10025,2,5,373
18,1710,19,2,4,373
18,1710,60,2,4,373
18,1710,514,2,4,373
18,1710,515,2,4,373
18,1710,518,2,4,373
18,1710,519,2,4,373
18,1710,524,2,4,373
18,1710,526,2,4,373
18,1710,527,2,4,373
18,1710,1873,2,4,373
18,1710,2517,2,4,373
18,1710,2519,2,4,373
18,1710,2523,2,4,373
18,1710,2676,2,4,373
18,1710,2681,2,4,373
18,1710,2683,2,4,373
18,1710,6001,2,4,373
18,1710,10025,2,5,373
18,2242,19,2,4,373
18,2242,60,2,4,373
18,2242,514,2,4,373
18,2242,515,2,4,373
18,2242,518,2,4,373
18,2242,519,2,4,373
18,2242,524,2,4,373
18,2242,526,2,4,373
18,2242,527,2,4,373
18,2242,1873,2,4,373
18,2242,2517,2,4,373
18,2242,2519,2,4,373
18,2242,2523,2,4,373
18,2242,2676,2,4,373
18,2242,2683,2,4,373
18,2242,6001,2,4,373
18,2242,10025,2,4,373
18,2831,60,3,4,373
18,2831,515,3,4,373
18,2831,518,3,4,373
18,2831,519,3,4,373
18,2831,526,3,4,373
18,2831,527,3,4,373
18,2831,1873,3,4,373
18,2831,2519,3,4,373
18,2831,2523,3,4,373
18,2831,2683,3,4,373
18,2900,526,2,5,373
18,3211,526,2,4,373
18,7475,60,2,4,373
18,7475,515,2,4,373
18,7475,518,2,4,373
18,7475,519,2,4,373
18,7475,524,2,5,373
18,7475,526,2,5,373
18,7475,527,2,5,373
18,7475,1873,2,4,373
18,7475,2519,2,4,373
18,7475,2523,2,5,373
18,7475,2683,2,5,373
18,7475,6001,2,5,373
18,7615,526,2,4,373
