req,origin_station,destination_station,start_driving_time,arriving_time,Rev
132,39,62,33,34,361
132,39,76,33,34,361
132,44,76,33,34,361
132,51,76,33,34,361
132,53,76,33,34,361
132,59,76,33,34,361
132,67,76,33,34,361
132,79,76,33,34,361
132,80,76,33,34,361
132,81,76,33,34,361
132,84,76,33,34,361
136,39,62,34,35,348
136,69,62,34,35,348
141,59,8,35,36,348
141,59,24,35,36,348
141,59,27,35,36,348
141,59,46,35,36,348
141,59,50,35,36,348
141,60,8,35,36,348
141,60,24,35,36,348
141,60,27,35,36,348
141,60,45,35,36,348
141,60,46,35,36,348
141,60,50,35,36,348
146,60,10,37,38,338
146,60,11,37,38,338
146,60,12,37,38,338
146,60,62,37,38,338
151,6,21,38,39,504
151,29,21,38,39,504
151,30,21,38,39,504
151,37,21,38,39,504
151,39,21,38,39,504
151,53,21,38,39,504
151,69,21,38,39,504
151,81,21,38,39,504
156,35,27,40,41,334
156,35,46,40,41,334
156,35,50,40,41,334
156,35,71,40,41,334
166,27,69,43,44,371
173,81,83,44,45,365
176,68,38,45,46,344
181,59,24,47,48,390
181,59,50,47,48,390
181,60,24,47,48,390
181,60,45,47,48,390
181,60,50,47,48,390
198,17,1,57,58,417
198,17,31,57,58,417
198,17,35,57,58,417
198,17,43,57,58,417
198,17,44,57,58,417
198,17,51,57,58,417
198,17,61,57,58,417
198,17,67,57,58,417
198,17,74,57,58,417
198,17,80,57,58,417
198,17,81,57,58,417
213,39,62,66,67,379
215,0,79,69,70,332
215,2,79,69,70,332
215,4,79,69,70,332
215,14,79,69,70,332
215,15,79,69,70,332
215,16,79,69,70,332
215,17,79,69,70,332
215,18,79,69,70,332
215,19,79,69,70,332
215,20,79,69,70,332
215,48,79,69,70,332
215,56,79,69,70,332
215,57,79,69,70,332
215,58,79,69,70,332
215,63,79,69,70,332
215,64,79,69,70,332
221,59,24,73,74,332
221,59,50,73,74,332
223,9,19,74,75,499
223,9,20,74,75,499
223,9,41,74,75,499
223,9,58,74,75,499
223,9,65,74,75,499
223,35,41,74,75,499
223,67,19,74,75,499
223,67,20,74,75,499
223,67,41,74,75,499
223,67,58,74,75,499
223,67,65,74,75,499
223,67,76,74,75,499
223,68,41,74,75,499
223,80,19,74,75,499
223,80,20,74,75,499
223,80,41,74,75,499
223,80,58,74,75,499
223,80,65,74,75,499
223,80,76,74,75,499
225,1,42,75,76,330
225,27,42,75,76,330
225,27,69,75,76,330
225,29,42,75,76,330
225,30,42,75,76,330
225,31,42,75,76,330
225,32,42,75,76,330
225,33,42,75,76,330
225,37,42,75,76,330
225,43,42,75,76,330
225,44,42,75,76,330
225,47,42,75,76,330
225,51,42,75,76,330
225,53,42,75,76,330
225,61,42,75,76,330
225,72,42,75,76,330
225,74,42,75,76,330
225,79,42,75,76,330
225,81,42,75,76,330
227,9,19,78,79,335
227,9,20,78,79,335
227,9,24,78,79,335
227,9,45,78,79,335
227,9,50,78,79,335
227,9,58,78,79,335
227,9,65,78,79,335
227,9,83,78,79,335
227,35,50,78,79,335
227,54,24,78,79,335
227,54,45,78,79,335
227,54,50,78,79,335
227,54,73,78,79,335
227,59,24,78,79,335
227,59,50,78,79,335
227,60,24,78,79,335
227,60,45,78,79,335
227,60,50,78,79,335
227,67,19,78,79,335
227,67,20,78,79,335
227,67,24,78,79,335
227,67,45,78,79,335
227,67,50,78,79,335
227,67,58,78,79,335
227,67,65,78,79,335
227,67,76,78,79,335
227,68,24,78,79,335
227,68,38,78,79,335
227,68,45,78,79,335
227,68,50,78,79,335
227,68,73,78,79,335
227,68,83,78,79,335
227,75,50,78,79,335
227,80,19,78,79,335
227,80,20,78,79,335
227,80,24,78,79,335
227,80,45,78,79,335
227,80,50,78,79,335
227,80,58,78,79,335
227,80,65,78,79,335
227,80,73,78,79,335
227,80,76,78,79,335
227,80,83,78,79,335
231,29,1,81,82,343
231,29,31,81,82,343
231,29,32,81,82,343
231,29,33,81,82,343
231,29,34,81,82,343
231,29,37,81,82,343
231,29,39,81,82,343
231,29,42,81,82,343
231,29,43,81,82,343
231,29,44,81,82,343
231,29,51,81,82,343
231,29,53,81,82,343
231,29,61,81,82,343
231,29,70,81,82,343
231,29,72,81,82,343
231,29,74,81,82,343
231,29,78,81,82,343
231,29,79,81,82,343
231,29,81,81,82,343
231,29,84,81,82,343
231,30,1,81,82,343
231,30,31,81,82,343
231,30,32,81,82,343
231,30,33,81,82,343
231,30,34,81,82,343
231,30,37,81,82,343
231,30,39,81,82,343
231,30,42,81,82,343
231,30,43,81,82,343
231,30,44,81,82,343
231,30,51,81,82,343
231,30,53,81,82,343
231,30,61,81,82,343
231,30,70,81,82,343
231,30,72,81,82,343
231,30,74,81,82,343
231,30,78,81,82,343
231,30,79,81,82,343
231,30,81,81,82,343
231,30,84,81,82,343
231,35,1,81,82,343
231,35,31,81,82,343
231,35,37,81,82,343
231,35,39,81,82,343
231,35,43,81,82,343
231,35,44,81,82,343
231,35,51,81,82,343
231,35,53,81,82,343
231,35,74,81,82,343
231,35,79,81,82,343
231,35,81,81,82,343
231,35,84,81,82,343
231,39,1,81,82,343
231,39,31,81,82,343
231,39,32,81,82,343
231,39,33,81,82,343
231,39,34,81,82,343
231,39,37,81,82,343
231,39,43,81,82,343
231,39,44,81,82,343
231,39,51,81,82,343
231,39,53,81,82,343
231,39,61,81,82,343
231,39,70,81,82,343
231,39,72,81,82,343
231,39,74,81,82,343
231,39,78,81,82,343
231,39,79,81,82,343
231,39,81,81,82,343
231,39,84,81,82,343
231,53,1,81,82,343
231,53,31,81,82,343
231,53,32,81,82,343
231,53,33,81,82,343
231,53,34,81,82,343
231,53,37,81,82,343
231,53,39,81,82,343
231,53,42,81,82,343
231,53,43,81,82,343
231,53,44,81,82,343
231,53,51,81,82,343
231,53,52,81,82,343
231,53,61,81,82,343
231,53,70,81,82,343
231,53,72,81,82,343
231,53,74,81,82,343
231,53,78,81,82,343
231,53,79,81,82,343
231,53,81,81,82,343
231,53,84,81,82,343
231,60,1,81,82,343
231,60,31,81,82,343
231,60,37,81,82,343
231,60,39,81,82,343
231,60,51,81,82,343
231,60,53,81,82,343
231,60,61,81,82,343
231,60,72,81,82,343
231,60,74,81,82,343
231,60,78,81,82,343
231,60,79,81,82,343
231,60,84,81,82,343
231,69,1,81,82,343
231,69,31,81,82,343
231,69,32,81,82,343
231,69,33,81,82,343
231,69,34,81,82,343
231,69,37,81,82,343
231,69,39,81,82,343
231,69,43,81,82,343
231,69,44,81,82,343
231,69,51,81,82,343
231,69,53,81,82,343
231,69,61,81,82,343
231,69,70,81,82,343
231,69,72,81,82,343
231,69,74,81,82,343
231,69,78,81,82,343
231,69,79,81,82,343
231,69,81,81,82,343
231,69,84,81,82,343
231,75,1,81,82,343
231,75,31,81,82,343
231,75,32,81,82,343
231,75,33,81,82,343
231,75,34,81,82,343
231,75,37,81,82,343
231,75,39,81,82,343
231,75,43,81,82,343
231,75,44,81,82,343
231,75,51,81,82,343
231,75,53,81,82,343
231,75,61,81,82,343
231,75,70,81,82,343
231,75,72,81,82,343
231,75,74,81,82,343
231,75,78,81,82,343
231,75,79,81,82,343
231,75,81,81,82,343
231,75,84,81,82,343
237,11,54,82,83,387
237,12,54,82,83,387
237,13,54,82,83,387
237,62,54,82,83,387
241,3,1,83,84,257
241,3,31,83,84,257
241,3,47,83,84,257
241,3,51,83,84,257
247,45,1,85,86,359
247,45,6,85,86,359
247,45,9,85,86,359
247,45,27,85,86,359
247,45,29,85,86,359
247,45,30,85,86,359
247,45,31,85,86,359
247,45,33,85,86,359
247,45,37,85,86,359
247,45,39,85,86,359
247,45,43,85,86,359
247,45,44,85,86,359
247,45,46,85,86,359
247,45,47,85,86,359
247,45,51,85,86,359
247,45,53,85,86,359
247,45,54,85,86,359
247,45,55,85,86,359
247,45,60,85,86,359
247,45,61,85,86,359
247,45,67,85,86,359
247,45,68,85,86,359
247,45,70,85,86,359
247,45,72,85,86,359
247,45,74,85,86,359
247,45,78,85,86,359
247,45,79,85,86,359
247,45,80,85,86,359
247,45,81,85,86,359
247,45,84,85,86,359
250,35,1,86,87,329
250,35,31,86,87,329
250,35,43,86,87,329
250,35,44,86,87,329
250,35,51,86,87,329
250,35,74,86,87,329
250,35,79,86,87,329
250,35,81,86,87,329
250,69,1,86,87,329
250,69,31,86,87,329
250,69,32,86,87,329
250,69,33,86,87,329
250,69,34,86,87,329
250,69,43,86,87,329
250,69,44,86,87,329
250,69,51,86,87,329
250,69,61,86,87,329
250,69,70,86,87,329
250,69,74,86,87,329
250,69,78,86,87,329
250,69,79,86,87,329
250,69,81,86,87,329
260,67,37,88,89,344
260,80,37,88,89,344
260,80,51,88,89,344
260,80,53,88,89,344
260,80,81,88,89,344
263,8,54,89,90,345
263,8,59,89,90,345
263,8,60,89,90,345
263,24,54,89,90,345
263,24,60,89,90,345
263,27,54,89,90,345
263,27,59,89,90,345
263,27,60,89,90,345
263,28,54,89,90,345
263,28,59,89,90,345
263,28,60,89,90,345
263,45,54,89,90,345
263,45,60,89,90,345
263,46,54,89,90,345
263,46,59,89,90,345
263,46,60,89,90,345
263,50,54,89,90,345
263,50,59,89,90,345
263,50,60,89,90,345
263,68,54,89,90,345
263,68,59,89,90,345
263,68,60,89,90,345
263,71,54,89,90,345
263,71,59,89,90,345
263,71,60,89,90,345
263,73,54,89,90,345
267,0,9,89,90,326
267,0,35,89,90,326
267,0,67,89,90,326
267,0,68,89,90,326
267,0,80,89,90,326
267,2,9,89,90,326
267,2,35,89,90,326
267,2,67,89,90,326
267,2,68,89,90,326
267,2,80,89,90,326
267,4,9,89,90,326
267,4,67,89,90,326
267,4,68,89,90,326
267,4,80,89,90,326
267,14,9,89,90,326
267,14,35,89,90,326
267,14,67,89,90,326
267,14,68,89,90,326
267,14,80,89,90,326
267,15,9,89,90,326
267,15,35,89,90,326
267,15,67,89,90,326
267,15,68,89,90,326
267,15,80,89,90,326
267,16,9,89,90,326
267,16,35,89,90,326
267,16,67,89,90,326
267,16,68,89,90,326
267,16,80,89,90,326
267,17,9,89,90,326
267,17,35,89,90,326
267,17,67,89,90,326
267,17,68,89,90,326
267,17,80,89,90,326
267,18,9,89,90,326
267,18,35,89,90,326
267,18,67,89,90,326
267,18,80,89,90,326
267,19,9,89,90,326
267,19,67,89,90,326
267,19,80,89,90,326
267,20,9,89,90,326
267,20,67,89,90,326
267,20,80,89,90,326
267,48,9,89,90,326
267,48,35,89,90,326
267,48,67,89,90,326
267,48,68,89,90,326
267,48,80,89,90,326
267,56,9,89,90,326
267,56,35,89,90,326
267,56,67,89,90,326
267,56,68,89,90,326
267,56,80,89,90,326
267,57,9,89,90,326
267,57,35,89,90,326
267,57,67,89,90,326
267,57,68,89,90,326
267,57,80,89,90,326
267,58,9,89,90,326
267,58,35,89,90,326
267,58,67,89,90,326
267,58,80,89,90,326
267,63,9,89,90,326
267,63,35,89,90,326
267,63,67,89,90,326
267,63,68,89,90,326
267,63,80,89,90,326
267,64,9,89,90,326
267,64,67,89,90,326
267,64,68,89,90,326
267,64,80,89,90,326
274,2,9,92,93,327
274,2,35,92,93,327
274,2,67,92,93,327
274,2,68,92,93,327
274,2,80,92,93,327
274,15,9,92,93,327
274,15,35,92,93,327
274,15,67,92,93,327
274,15,68,92,93,327
274,15,80,92,93,327
274,16,9,92,93,327
274,16,35,92,93,327
274,16,67,92,93,327
274,16,68,92,93,327
274,16,80,92,93,327
274,17,9,92,93,327
274,17,35,92,93,327
274,17,67,92,93,327
274,17,68,92,93,327
274,17,80,92,93,327
274,18,9,92,93,327
274,18,35,92,93,327
274,18,67,92,93,327
274,18,80,92,93,327
274,19,9,92,93,327
274,19,67,92,93,327
274,19,80,92,93,327
274,20,9,92,93,327
274,20,67,92,93,327
274,20,80,92,93,327
274,38,68,92,93,327
274,48,9,92,93,327
274,48,35,92,93,327
274,48,67,92,93,327
274,48,68,92,93,327
274,48,80,92,93,327
274,57,9,92,93,327
274,57,35,92,93,327
274,57,67,92,93,327
274,57,68,92,93,327
274,57,80,92,93,327
274,58,9,92,93,327
274,58,35,92,93,327
274,58,67,92,93,327
274,58,80,92,93,327
280,21,10,92,93,323
291,32,69,96,97,375
291,43,69,96,97,375
291,44,35,96,97,375
291,44,69,96,97,375
304,27,69,99,100,332
326,9,83,102,103,337
326,68,38,102,103,337
326,68,83,102,103,337
326,80,83,102,103,337
328,80,51,103,104,378
328,80,81,103,104,378
342,8,59,105,106,340
342,27,59,105,106,340
342,46,59,105,106,340
342,50,59,105,106,340
342,71,59,105,106,340
345,29,1,106,107,355
345,29,6,106,107,355
345,29,30,106,107,355
345,29,31,106,107,355
345,29,32,106,107,355
345,29,33,106,107,355
345,29,34,106,107,355
345,29,37,106,107,355
345,29,39,106,107,355
345,29,42,106,107,355
345,29,43,106,107,355
345,29,44,106,107,355
345,29,47,106,107,355
345,29,51,106,107,355
345,29,53,106,107,355
345,29,55,106,107,355
345,29,61,106,107,355
345,29,70,106,107,355
345,29,72,106,107,355
345,29,74,106,107,355
345,29,78,106,107,355
345,29,79,106,107,355
345,29,81,106,107,355
345,29,84,106,107,355
345,30,1,106,107,355
345,30,6,106,107,355
345,30,29,106,107,355
345,30,31,106,107,355
345,30,32,106,107,355
345,30,33,106,107,355
345,30,34,106,107,355
345,30,37,106,107,355
345,30,39,106,107,355
345,30,42,106,107,355
345,30,43,106,107,355
345,30,44,106,107,355
345,30,47,106,107,355
345,30,51,106,107,355
345,30,53,106,107,355
345,30,55,106,107,355
345,30,61,106,107,355
345,30,70,106,107,355
345,30,72,106,107,355
345,30,74,106,107,355
345,30,78,106,107,355
345,30,79,106,107,355
345,30,81,106,107,355
345,30,84,106,107,355
345,35,1,106,107,355
345,35,6,106,107,355
345,35,29,106,107,355
345,35,30,106,107,355
345,35,31,106,107,355
345,35,37,106,107,355
345,35,39,106,107,355
345,35,43,106,107,355
345,35,44,106,107,355
345,35,51,106,107,355
345,35,53,106,107,355
345,35,55,106,107,355
345,35,74,106,107,355
345,35,79,106,107,355
345,35,81,106,107,355
345,35,84,106,107,355
345,39,1,106,107,355
345,39,6,106,107,355
345,39,29,106,107,355
345,39,30,106,107,355
345,39,31,106,107,355
345,39,32,106,107,355
345,39,33,106,107,355
345,39,34,106,107,355
345,39,37,106,107,355
345,39,43,106,107,355
345,39,44,106,107,355
345,39,47,106,107,355
345,39,51,106,107,355
345,39,53,106,107,355
345,39,55,106,107,355
345,39,61,106,107,355
345,39,70,106,107,355
345,39,72,106,107,355
345,39,74,106,107,355
345,39,78,106,107,355
345,39,79,106,107,355
345,39,81,106,107,355
345,39,84,106,107,355
345,53,1,106,107,355
345,53,6,106,107,355
345,53,29,106,107,355
345,53,30,106,107,355
345,53,31,106,107,355
345,53,32,106,107,355
345,53,33,106,107,355
345,53,34,106,107,355
345,53,37,106,107,355
345,53,39,106,107,355
345,53,42,106,107,355
345,53,43,106,107,355
345,53,44,106,107,355
345,53,47,106,107,355
345,53,51,106,107,355
345,53,52,106,107,355
345,53,55,106,107,355
345,53,61,106,107,355
345,53,70,106,107,355
345,53,72,106,107,355
345,53,74,106,107,355
345,53,78,106,107,355
345,53,79,106,107,355
345,53,81,106,107,355
345,53,84,106,107,355
345,60,1,106,107,355
345,60,6,106,107,355
345,60,29,106,107,355
345,60,30,106,107,355
345,60,31,106,107,355
345,60,37,106,107,355
345,60,39,106,107,355
345,60,47,106,107,355
345,60,51,106,107,355
345,60,53,106,107,355
345,60,55,106,107,355
345,60,61,106,107,355
345,60,72,106,107,355
345,60,74,106,107,355
345,60,78,106,107,355
345,60,79,106,107,355
345,60,84,106,107,355
345,69,1,106,107,355
345,69,6,106,107,355
345,69,29,106,107,355
345,69,30,106,107,355
345,69,31,106,107,355
345,69,32,106,107,355
345,69,33,106,107,355
345,69,34,106,107,355
345,69,37,106,107,355
345,69,39,106,107,355
345,69,43,106,107,355
345,69,44,106,107,355
345,69,47,106,107,355
345,69,51,106,107,355
345,69,53,106,107,355
345,69,55,106,107,355
345,69,61,106,107,355
345,69,70,106,107,355
345,69,72,106,107,355
345,69,74,106,107,355
345,69,78,106,107,355
345,69,79,106,107,355
345,69,81,106,107,355
345,69,84,106,107,355
345,75,1,106,107,355
345,75,6,106,107,355
345,75,29,106,107,355
345,75,30,106,107,355
345,75,31,106,107,355
345,75,32,106,107,355
345,75,33,106,107,355
345,75,34,106,107,355
345,75,37,106,107,355
345,75,39,106,107,355
345,75,43,106,107,355
345,75,44,106,107,355
345,75,47,106,107,355
345,75,51,106,107,355
345,75,53,106,107,355
345,75,55,106,107,355
345,75,61,106,107,355
345,75,70,106,107,355
345,75,72,106,107,355
345,75,74,106,107,355
345,75,78,106,107,355
345,75,79,106,107,355
345,75,81,106,107,355
345,75,84,106,107,355
373,6,82,113,114,329
373,10,82,113,114,329
373,29,82,113,114,329
373,30,82,113,114,329
373,35,0,113,114,329
373,35,2,113,114,329
373,35,11,113,114,329
373,35,13,113,114,329
373,35,14,113,114,329
373,35,15,113,114,329
373,35,16,113,114,329
373,35,17,113,114,329
373,35,48,113,114,329
373,35,56,113,114,329
373,35,57,113,114,329
373,35,62,113,114,329
373,35,63,113,114,329
373,35,82,113,114,329
373,37,82,113,114,329
373,39,62,113,114,329
373,39,82,113,114,329
373,45,82,113,114,329
373,51,82,113,114,329
373,53,82,113,114,329
373,69,62,113,114,329
373,69,82,113,114,329
373,79,82,113,114,329
373,81,82,113,114,329
376,18,1,113,114,403
376,18,9,113,114,403
376,18,31,113,114,403
376,18,35,113,114,403
376,18,37,113,114,403
376,18,43,113,114,403
376,18,44,113,114,403
376,18,51,113,114,403
376,18,67,113,114,403
376,18,74,113,114,403
376,18,79,113,114,403
376,18,80,113,114,403
376,18,81,113,114,403
386,27,69,118,119,325
392,27,69,119,120,343
394,1,29,120,121,332
394,1,30,120,121,332
394,1,35,120,121,332
394,1,39,120,121,332
394,1,53,120,121,332
394,1,60,120,121,332
394,1,69,120,121,332
394,1,75,120,121,332
394,31,29,120,121,332
394,31,30,120,121,332
394,31,35,120,121,332
394,31,39,120,121,332
394,31,53,120,121,332
394,31,60,120,121,332
394,31,69,120,121,332
394,31,75,120,121,332
394,32,29,120,121,332
394,32,30,120,121,332
394,32,39,120,121,332
394,32,53,120,121,332
394,32,69,120,121,332
394,33,29,120,121,332
394,33,30,120,121,332
394,33,39,120,121,332
394,33,53,120,121,332
394,33,69,120,121,332
394,34,29,120,121,332
394,34,30,120,121,332
394,34,39,120,121,332
394,34,53,120,121,332
394,34,69,120,121,332
394,37,29,120,121,332
394,37,30,120,121,332
394,37,35,120,121,332
394,37,39,120,121,332
394,37,53,120,121,332
394,37,60,120,121,332
394,37,69,120,121,332
394,37,75,120,121,332
394,42,29,120,121,332
394,42,53,120,121,332
394,43,29,120,121,332
394,43,30,120,121,332
394,43,39,120,121,332
394,43,53,120,121,332
394,43,69,120,121,332
394,44,29,120,121,332
394,44,30,120,121,332
394,44,35,120,121,332
394,44,39,120,121,332
394,44,53,120,121,332
394,44,69,120,121,332
394,44,75,120,121,332
394,51,29,120,121,332
394,51,30,120,121,332
394,51,35,120,121,332
394,51,39,120,121,332
394,51,53,120,121,332
394,51,60,120,121,332
394,51,69,120,121,332
394,51,75,120,121,332
394,52,53,120,121,332
394,61,29,120,121,332
394,61,30,120,121,332
394,61,35,120,121,332
394,61,39,120,121,332
394,61,53,120,121,332
394,61,60,120,121,332
394,61,69,120,121,332
394,61,75,120,121,332
394,70,29,120,121,332
394,70,30,120,121,332
394,70,39,120,121,332
394,70,53,120,121,332
394,70,69,120,121,332
394,72,29,120,121,332
394,72,30,120,121,332
394,72,39,120,121,332
394,72,53,120,121,332
394,72,60,120,121,332
394,72,69,120,121,332
394,72,75,120,121,332
394,74,29,120,121,332
394,74,30,120,121,332
394,74,35,120,121,332
394,74,39,120,121,332
394,74,53,120,121,332
394,74,60,120,121,332
394,74,69,120,121,332
394,74,75,120,121,332
394,78,29,120,121,332
394,78,30,120,121,332
394,78,39,120,121,332
394,78,53,120,121,332
394,78,60,120,121,332
394,78,69,120,121,332
394,78,75,120,121,332
394,79,29,120,121,332
394,79,30,120,121,332
394,79,35,120,121,332
394,79,39,120,121,332
394,79,53,120,121,332
394,79,60,120,121,332
394,79,69,120,121,332
394,79,75,120,121,332
394,81,29,120,121,332
394,81,30,120,121,332
394,81,35,120,121,332
394,81,39,120,121,332
394,81,53,120,121,332
394,81,69,120,121,332
394,81,75,120,121,332
394,84,29,120,121,332
394,84,30,120,121,332
394,84,35,120,121,332
394,84,39,120,121,332
394,84,53,120,121,332
394,84,60,120,121,332
394,84,69,120,121,332
394,84,75,120,121,332
439,10,1,131,132,330
439,10,31,131,132,330
439,10,32,131,132,330
439,10,33,131,132,330
439,10,34,131,132,330
439,10,35,131,132,330
439,10,39,131,132,330
439,10,42,131,132,330
439,10,43,131,132,330
439,10,44,131,132,330
439,10,51,131,132,330
439,10,54,131,132,330
439,10,60,131,132,330
439,10,61,131,132,330
439,10,67,131,132,330
439,10,68,131,132,330
439,10,70,131,132,330
439,10,78,131,132,330
439,10,80,131,132,330
439,10,81,131,132,330
439,35,1,132,133,330
439,35,31,132,133,330
439,35,43,132,133,330
439,35,44,132,133,330
439,35,51,132,133,330
439,35,81,132,133,330
439,80,51,132,133,330
439,80,81,132,133,330
445,10,60,133,134,331
461,35,1,140,141,326
461,35,31,140,141,326
461,35,37,140,141,326
461,35,43,140,141,326
461,35,44,140,141,326
461,35,51,140,141,326
461,35,53,140,141,326
461,35,74,140,141,326
461,35,79,140,141,326
461,35,81,140,141,326
461,35,84,140,141,326
461,54,31,140,141,326
461,54,53,140,141,326
461,54,61,140,141,326
461,54,72,140,141,326
461,54,74,140,141,326
461,54,79,140,141,326
461,54,84,140,141,326
461,59,1,140,141,326
461,59,31,140,141,326
461,59,37,140,141,326
461,59,51,140,141,326
461,59,53,140,141,326
461,59,61,140,141,326
461,59,72,140,141,326
461,59,74,140,141,326
461,59,78,140,141,326
461,59,79,140,141,326
461,59,81,140,141,326
461,59,84,140,141,326
461,60,1,140,141,326
461,60,31,140,141,326
461,60,37,140,141,326
461,60,51,140,141,326
461,60,53,140,141,326
461,60,61,140,141,326
461,60,72,140,141,326
461,60,74,140,141,326
461,60,78,140,141,326
461,60,79,140,141,326
461,60,84,140,141,326
461,69,1,140,141,326
461,69,31,140,141,326
461,69,32,140,141,326
461,69,33,140,141,326
461,69,34,140,141,326
461,69,37,140,141,326
461,69,43,140,141,326
461,69,44,140,141,326
461,69,51,140,141,326
461,69,53,140,141,326
461,69,61,140,141,326
461,69,70,140,141,326
461,69,72,140,141,326
461,69,74,140,141,326
461,69,78,140,141,326
461,69,79,140,141,326
461,69,81,140,141,326
461,69,84,140,141,326
470,32,29,142,143,340
470,32,30,142,143,340
470,32,39,142,143,340
470,32,53,142,143,340
470,32,69,142,143,340
470,42,29,142,143,340
470,42,53,142,143,340
470,52,53,142,143,340
471,32,29,142,143,340
471,32,30,142,143,340
471,32,39,142,143,340
471,32,53,142,143,340
471,32,69,142,143,340
471,42,29,142,143,340
471,42,53,142,143,340
471,52,53,142,143,340
476,2,55,143,144,372
476,14,55,143,144,372
476,15,55,143,144,372
476,16,55,143,144,372
476,17,55,143,144,372
476,18,55,143,144,372
476,48,55,143,144,372
476,56,55,143,144,372
476,57,55,143,144,372
476,58,55,143,144,372
476,63,55,143,144,372
476,64,55,143,144,372
497,46,35,147,148,254
507,8,59,150,151,323
507,8,60,150,151,323
507,24,60,150,151,323
507,27,59,150,151,323
507,27,60,150,151,323
507,28,59,150,151,323
507,28,60,150,151,323
507,45,60,150,151,323
507,46,59,150,151,323
507,46,60,150,151,323
507,50,59,150,151,323
507,50,60,150,151,323
507,68,59,150,151,323
507,68,60,150,151,323
507,71,59,150,151,323
507,71,60,150,151,323
515,28,59,151,152,258
515,28,60,151,152,258
521,27,69,153,154,358
522,27,69,153,154,358
523,31,54,154,155,270
523,61,54,154,155,270
523,74,54,154,155,270
523,79,54,154,155,270
531,32,6,156,157,345
531,32,29,156,157,345
531,32,30,156,157,345
531,32,37,156,157,345
531,32,39,156,157,345
531,32,53,156,157,345
531,32,69,156,157,345
531,42,6,156,157,345
531,42,29,156,157,345
531,42,37,156,157,345
531,42,53,156,157,345
531,52,53,156,157,345
549,27,69,162,163,325
571,10,60,167,168,364
576,60,1,167,168,262
576,60,31,167,168,262
576,60,37,167,168,262
576,60,51,167,168,262
576,60,61,167,168,262
576,60,72,167,168,262
576,60,74,167,168,262
576,60,78,167,168,262
576,60,79,167,168,262
585,1,29,171,172,326
585,1,30,171,172,326
585,1,35,171,172,326
585,1,39,171,172,326
585,1,53,171,172,326
585,1,60,171,172,326
585,1,69,171,172,326
585,1,75,171,172,326
585,6,29,171,172,326
585,6,30,171,172,326
585,6,35,171,172,326
585,6,39,171,172,326
585,6,53,171,172,326
585,6,60,171,172,326
585,6,69,171,172,326
585,6,75,171,172,326
585,29,30,171,172,326
585,29,35,171,172,326
585,29,39,171,172,326
585,29,53,171,172,326
585,29,60,171,172,326
585,29,69,171,172,326
585,29,75,171,172,326
585,30,29,171,172,326
585,30,35,171,172,326
585,30,39,171,172,326
585,30,53,171,172,326
585,30,60,171,172,326
585,30,69,171,172,326
585,30,75,171,172,326
585,31,29,171,172,326
585,31,30,171,172,326
585,31,35,171,172,326
