req,origin_station,destination_station,start_driving_time,arriving_time,Rev
10,809,527,3,6,305
10,809,1873,3,6,305
10,809,2517,3,6,305
10,809,2519,3,6,305
10,809,2523,3,6,305
10,809,2676,3,6,305
10,809,2683,3,6,305
10,809,6001,3,6,305
10,809,10025,3,6,305
10,1160,19,3,5,305
10,1160,60,3,5,305
10,1160,514,3,5,305
10,1160,515,3,5,305
10,1160,518,3,5,305
10,1160,519,3,5,305
10,1160,524,3,6,305
10,1160,526,3,6,305
10,1160,527,3,6,305
10,1160,541,3,6,305
10,1160,1873,3,5,305
10,1160,2517,3,5,305
10,1160,2519,3,5,305
10,1160,2523,3,6,305
10,1160,2676,3,5,305
10,1160,2681,3,6,305
10,1160,2683,3,6,305
10,1160,6001,3,6,305
10,1160,10025,3,6,305
10,1420,518,3,6,305
10,1420,526,3,6,305
10,1420,527,3,6,305
10,1420,2523,3,6,305
10,1420,2683,3,6,305
10,1594,19,3,6,305
10,1594,60,3,6,305
10,1594,514,3,6,305
10,1594,515,3,6,305
10,1594,518,3,6,305
10,1594,519,3,6,305
10,1594,524,3,6,305
10,1594,526,3,6,305
10,1594,527,3,6,305
10,1594,1873,3,6,305
10,1594,2517,3,6,305
10,1594,2519,3,6,305
10,1594,2523,3,6,305
10,1594,2676,3,6,305
10,1594,2683,3,6,305
10,1594,6001,3,6,305
10,1594,10025,3,6,305
10,2327,60,3,6,305
10,2327,515,3,6,305
10,2327,518,3,6,305
10,2327,519,3,6,305
10,2327,526,3,6,305
10,2327,527,3,6,305
10,2327,1873,3,6,305
10,2327,2523,3,6,305
10,2327,2683,3,6,305
10,2610,526,3,6,305
10,2831,19,3,5,305
10,2831,60,3,5,305
10,2831,514,3,5,305
10,2831,515,3,5,305
10,2831,518,3,5,305
10,2831,519,3,5,305
10,2831,524,3,5,305
10,2831,526,3,5,305
10,2831,527,3,5,305
10,2831,541,3,6,305
10,2831,1873,3,5,305
10,2831,2517,3,5,305
10,2831,2519,3,5,305
10,2831,2523,3,5,305
10,2831,2676,3,5,305
10,2831,2681,3,5,305
10,2831,2683,3,5,305
10,2831,6001,3,5,305
10,2831,10025,3,6,305
10,2848,60,3,5,305
10,2848,515,3,5,305
10,2848,518,3,5,305
10,2848,526,3,6,305
10,2848,527,3,6,305
10,2848,1873,3,5,305
10,2848,2519,3,5,305
10,2848,2523,3,6,305
10,2848,2683,3,6,305
10,2869,19,3,6,305
10,2869,60,3,6,305
10,2869,514,3,6,305
10,2869,515,3,6,305
10,2869,518,3,6,305
10,2869,519,3,6,305
10,2869,524,3,6,305
10,2869,526,3,6,305
10,2869,527,3,6,305
10,2869,1873,3,6,305
10,2869,2517,3,6,305
10,2869,2519,3,6,305
10,2869,2523,3,6,305
10,2869,2676,3,6,305
10,2869,2683,3,6,305
10,2869,6001,3,6,305
10,2869,10025,3,6,305
10,3273,526,3,6,305
10,3273,2523,3,6,305
10,8371,19,3,5,305
10,8371,60,3,5,305
10,8371,514,3,5,305
10,8371,515,3,5,305
10,8371,518,3,5,305
10,8371,519,3,5,305
10,8371,524,3,5,305
10,8371,526,3,5,305
10,8371,527,3,5,305
10,8371,541,3,6,305
10,8371,1873,3,5,305
10,8371,2517,3,5,305
10,8371,2519,3,5,305
10,8371,2523,3,5,305
10,8371,2676,3,5,305
10,8371,2681,3,5,305
10,8371,2683,3,5,305
10,8371,6001,3,5,305
10,8371,10025,3,6,305
12,41,374,4,7,369
12,41,625,4,7,369
12,41,769,4,7,369
12,41,1779,4,7,369
12,41,1847,4,7,369
12,41,2185,4,7,369
12,41,2848,4,7,369
12,41,3025,4,7,369
12,301,769,4,7,369
12,301,2185,4,7,369
12,808,769,4,7,369
12,808,1779,4,7,369
12,808,1847,4,7,369
12,808,2185,4,7,369
12,809,769,4,7,369
12,809,1779,4,7,369
12,809,2185,4,7,369
12,906,374,4,7,369
12,906,625,4,7,369
12,906,769,4,7,369
12,906,770,4,7,369
12,906,1779,4,7,369
12,906,1847,4,7,369
12,906,2185,4,7,369
12,906,2848,4,7,369
12,906,3025,4,7,369
12,906,10152,4,7,369
12,1104,625,4,8,369
12,1104,769,4,7,369
12,1104,1779,4,8,369
12,1104,1847,4,7,369
12,1104,2185,4,7,369
12,1106,625,4,7,369
12,1106,769,4,7,369
12,1106,1779,4,7,369
12,1106,1847,4,7,369
12,1106,2185,4,7,369
12,1136,625,4,7,369
12,1136,769,4,7,369
12,1136,1779,4,7,369
12,1136,1847,4,7,369
12,1136,2185,4,7,369
12,1420,769,4,7,369
12,1420,2185,4,7,369
12,1594,769,4,7,369
12,1684,769,4,8,369
12,1684,1779,4,8,369
12,1684,2185,4,8,369
12,1703,625,4,7,369
12,1703,769,4,7,369
12,1703,1779,4,7,369
12,1703,1847,4,7,369
12,1703,2185,4,7,369
12,1703,3025,4,7,369
12,1710,374,4,7,369
12,1710,625,4,7,369
12,1710,769,4,7,369
12,1710,1779,4,7,369
12,1710,1847,4,7,369
12,1710,2185,4,7,369
12,1710,2848,4,7,369
12,1710,3025,4,7,369
12,2242,374,4,7,369
12,2242,625,4,7,369
12,2242,769,4,7,369
12,2242,770,4,7,369
12,2242,1779,4,7,369
12,2242,1847,4,7,369
12,2242,2185,4,7,369
12,2242,2848,4,7,369
12,2242,3025,4,7,369
12,2242,10152,4,7,369
12,2327,625,4,7,369
12,2327,769,4,7,369
12,2327,1779,4,7,369
12,2327,1847,4,7,369
12,2327,2185,4,7,369
12,2391,769,4,7,369
12,2663,374,4,7,369
12,2663,625,4,7,369
12,2663,769,4,7,369
12,2663,1779,4,7,369
12,2663,1847,4,7,369
12,2663,2185,4,7,369
12,2663,2848,4,7,369
12,2663,3025,4,7,369
12,3032,625,4,7,369
12,3032,769,4,7,369
12,3032,1847,4,7,369
12,3032,2185,4,7,369
12,3211,625,4,7,369
12,3211,769,4,7,369
12,3211,1779,4,7,369
12,3211,1847,4,7,369
12,3211,2185,4,7,369
12,7475,625,4,7,369
12,7475,769,4,7,369
12,7475,1779,4,7,369
12,7475,1847,4,7,369
12,7475,2185,4,7,369
12,7615,625,4,7,369
12,7615,769,4,7,369
12,7615,1779,4,7,369
12,7615,1847,4,7,369
12,7615,2185,4,7,369
12,9178,625,4,7,369
12,9178,769,4,7,369
12,9178,1779,4,7,369
12,9178,1847,4,7,369
12,9178,2185,4,7,369
12,10453,625,4,7,369
12,10453,769,4,7,369
12,10453,1779,4,7,369
12,10453,1847,4,7,369
12,10453,2185,4,7,369
17,625,41,5,8,448
17,625,906,5,8,448
17,625,1104,5,8,448
17,625,1703,5,8,448
17,625,1710,5,8,448
17,625,2242,5,8,448
17,625,2663,5,8,448
17,625,3211,5,8,448
17,1480,41,5,9,448
17,1480,808,5,8,448
17,1480,809,5,8,448
17,1480,906,5,8,448
17,1480,1104,5,9,448
17,1480,1106,5,9,448
17,1480,1136,5,9,448
17,1480,1420,5,8,448
17,1480,1703,5,9,448
17,1480,1710,5,9,448
17,1480,2242,5,9,448
17,1480,2327,5,8,448
17,1480,2663,5,8,448
17,1480,3032,5,8,448
17,1480,3211,5,8,448
17,1480,7475,5,9,448
17,1480,7615,5,8,448
17,1480,9178,5,9,448
17,1480,10453,5,8,448
17,1627,1703,5,9,448
17,1627,1710,5,9,448
17,1627,2242,5,9,448
17,1627,9178,5,9,448
17,1779,41,5,8,448
17,1779,906,5,8,448
17,1779,1104,5,9,448
17,1779,1703,5,8,448
17,1779,1710,5,8,448
17,1779,2242,5,8,448
17,1779,2663,5,8,448
17,1779,3211,5,8,448
17,1779,7615,5,8,448
17,1779,9178,5,8,448
17,2185,41,5,8,448
17,2185,906,5,8,448
17,2185,1104,5,8,448
17,2185,1703,5,8,448
17,2185,1710,5,8,448
17,2185,2242,5,8,448
17,2185,2327,5,8,448
17,2185,2663,5,8,448
17,2185,3211,5,8,448
17,2185,7475,5,8,448
17,2185,7615,5,8,448
17,2185,9178,5,8,448
17,3098,41,5,8,448
17,3098,906,5,8,448
17,3098,1710,5,8,448
17,3098,2242,5,8,448
17,10152,41,5,8,448
17,10152,809,5,8,448
17,10152,906,5,8,448
17,10152,1104,5,9,448
17,10152,1106,5,9,448
17,10152,1703,5,9,448
17,10152,1710,5,8,448
17,10152,2242,5,8,448
17,10152,2327,5,8,448
17,10152,2663,5,8,448
17,10152,3211,5,8,448
17,10152,7615,5,8,448
17,10152,9178,5,8,448
17,10152,10453,5,8,448
20,41,769,7,10,326
20,906,769,7,10,326
20,906,2185,7,10,326
20,1710,769,7,10,326
20,2242,769,7,10,326
20,2242,2185,7,10,326
21,808,41,7,9,272
21,808,906,7,9,272
21,808,1104,7,9,272
21,808,1703,7,9,272
21,808,1710,7,9,272
21,808,2242,7,9,272
21,808,9178,7,9,272
21,809,41,7,9,272
21,809,906,7,9,272
21,809,1104,7,9,272
21,809,1703,7,9,272
21,809,1710,7,9,272
21,809,2242,7,9,272
21,1420,1710,7,9,272
21,1420,2242,7,9,272
21,1594,41,7,9,272
21,1594,1703,7,9,272
21,1594,1710,7,9,272
21,1594,2242,7,9,272
21,1594,9178,7,9,272
21,2327,906,7,9,272
21,2869,906,7,9,272
22,2242,60,7,10,277
22,2242,515,7,10,277
22,2242,518,7,10,277
22,2242,519,7,10,277
22,2242,524,7,10,277
22,2242,1873,7,10,277
22,2242,2519,7,10,277
22,9178,60,7,10,277
22,9178,515,7,10,277
22,9178,518,7,10,277
22,9178,524,7,10,277
25,7475,504,7,10,279
27,2606,625,8,10,292
27,2606,769,8,10,292
27,2606,770,8,10,292
27,2606,1847,8,10,292
27,2606,2185,8,10,292
27,2606,2848,8,10,292
27,2606,3025,8,10,292
27,2610,625,8,10,292
27,2610,769,8,10,292
27,2610,770,8,10,292
27,2610,1847,8,10,292
27,2610,2185,8,10,292
27,2610,2848,8,10,292
27,2610,3025,8,10,292
27,7475,769,8,11,292
27,7475,1847,8,11,292
30,1710,515,8,11,427
30,1710,518,8,11,427
30,1710,526,8,11,427
30,1710,527,8,11,427
30,1710,2523,8,11,427
30,1710,2683,8,11,427
30,2242,526,8,11,427
30,2242,2523,8,11,427
30,2606,60,8,11,427
30,2606,515,8,11,427
30,2606,518,8,11,427
30,2606,519,8,11,427
30,2606,524,8,11,427
30,2606,526,8,11,427
30,2606,527,8,11,427
30,2606,541,8,11,427
30,2606,1873,8,11,427
30,2606,2519,8,11,427
30,2606,2523,8,11,427
30,2606,2683,8,11,427
30,2606,6001,8,11,427
30,2606,10025,8,11,427
30,2610,60,8,11,427
30,2610,515,8,11,427
30,2610,518,8,11,427
30,2610,519,8,11,427
30,2610,524,8,11,427
30,2610,526,8,11,427
30,2610,527,8,11,427
30,2610,541,8,11,427
30,2610,1873,8,11,427
30,2610,2519,8,11,427
30,2610,2523,8,11,427
30,2610,2683,8,11,427
30,2610,6001,8,11,427
30,2610,10025,8,11,427
30,7475,60,8,11,427
30,7475,515,8,11,427
30,7475,518,8,11,427
30,7475,519,8,11,427
30,7475,524,8,12,427
30,7475,526,8,12,427
30,7475,527,8,12,427
30,7475,541,8,12,427
30,7475,1873,8,11,427
30,7475,2519,8,11,427
30,7475,2523,8,12,427
30,7475,2676,8,11,427
30,7475,2683,8,12,427
30,7475,6001,8,12,427
30,7475,10025,8,12,427
34,2773,2869,9,12,318
36,1160,60,9,11,335
36,1160,515,9,11,335
36,1160,518,9,11,335
36,1160,519,9,11,335
36,1160,524,9,12,335
36,1160,526,9,12,335
36,1160,527,9,12,335
36,1160,1873,9,11,335
36,1160,2519,9,11,335
36,1160,2523,9,12,335
36,1160,2676,9,11,335
36,1160,2683,9,12,335
36,1160,6001,9,12,335
36,2327,60,9,12,335
36,2327,515,9,12,335
36,2327,518,9,12,335
36,2327,519,9,12,335
36,2327,526,9,12,335
36,2327,527,9,12,335
36,2327,1873,9,12,335
36,2327,2519,9,12,335
36,2327,2523,9,12,335
36,2327,2683,9,12,335
36,3032,526,9,12,335
36,3032,527,9,12,335
36,3032,2523,9,12,335
37,41,1480,9,13,403
37,41,10152,9,12,403
37,906,1480,9,12,403
37,906,1779,9,12,403
37,906,2185,9,12,403
37,906,10152,9,12,403
37,1104,1480,9,13,403
37,1703,1480,9,13,403
37,1710,1480,9,13,403
37,1710,10152,9,12,403
37,2242,1480,9,12,403
37,2242,1779,9,12,403
37,2242,2185,9,12,403
37,2242,10152,9,12,403
37,2663,1480,9,12,403
37,3211,1480,9,12,403
37,7615,1480,9,12,403
38,1160,651,10,13,288
39,41,541,10,14,512
39,41,1237,10,15,512
39,41,1669,10,14,512
39,301,1669,10,14,512
39,808,1669,10,14,512
39,809,1669,10,14,512
39,906,541,10,14,512
39,906,1237,10,15,512
39,906,1669,10,14,512
39,1104,1669,10,14,512
39,1420,1669,10,14,512
39,1594,1669,10,14,512
39,1703,1669,10,14,512
39,1710,541,10,14,512
39,1710,1237,10,15,512
39,1710,1669,10,14,512
39,1856,1669,10,14,512
39,2242,541,10,14,512
39,2242,1237,10,14,512
39,2242,1669,10,14,512
39,2327,1669,10,14,512
39,2391,1669,10,14,512
39,2663,541,10,14,512
39,2663,1237,10,15,512
39,2663,1669,10,14,512
39,2869,1669,10,14,512
39,3032,541,10,14,512
39,3032,1237,10,15,512
39,3032,1669,10,14,512
39,3211,541,10,14,512
39,3211,1237,10,15,512
39,3211,1669,10,14,512
39,7615,1669,10,14,512
39,9178,541,10,13,512
39,9178,1237,10,14,512
39,9178,1669,10,14,512
39,10453,1669,10,14,512
41,504,1710,10,13,335
41,504,2242,10,13,335
41,506,1710,10,13,335
41,506,2242,10,13,335
41,506,9178,10,13,335
41,507,1710,10,13,335
41,507,2242,10,13,335
41,509,1710,10,13,335
41,509,2242,10,13,335
41,2670,1710,10,13,335
41,2670,2242,10,13,335
41,2670,9178,10,13,335
44,1710,60,11,14,364
44,1710,515,11,14,364
44,1710,518,11,14,364
44,1710,524,11,14,364
44,2242,518,11,14,364
44,2242,524,11,14,364
47,19,1160,11,13,368
47,60,1160,11,13,368
47,60,1594,11,14,368
47,60,2327,11,14,368
47,514,1160,11,13,368
47,515,1160,11,13,368
47,515,1594,11,14,368
47,515,2327,11,14,368
47,518,1160,11,13,368
47,518,1594,11,14,368
47,518,2327,11,14,368
47,519,1160,11,13,368
47,519,1594,11,14,368
47,519,2327,11,14,368
47,524,1160,11,13,368
47,526,808,11,14,368
47,526,809,11,14,368
47,526,1160,11,14,368
47,526,1594,11,14,368
47,526,2327,11,14,368
47,526,2869,11,14,368
47,526,3032,11,15,368
47,527,808,11,14,368
47,527,809,11,14,368
47,527,1160,11,14,368
47,527,1594,11,14,368
47,527,2327,11,14,368
47,1873,808,11,14,368
47,1873,809,11,14,368
47,1873,1160,11,13,368
47,1873,1594,11,14,368
47,1873,2327,11,14,368
47,1873,2869,11,14,368
47,1873,3032,11,14,368
47,2517,1160,11,13,368
47,2519,809,11,14,368
47,2519,1160,11,13,368
47,2519,1594,11,14,368
47,2519,2327,11,14,368
47,2523,301,11,14,368
47,2523,808,11,14,368
47,2523,809,11,14,368
47,2523,1160,11,13,368
47,2523,1594,11,14,368
47,2523,2242,11,14,368
47,2523,2327,11,14,368
47,2523,2869,11,14,368
47,2523,3032,11,15,368
47,2523,9178,11,14,368
47,2676,1160,11,13,368
47,2681,1160,11,14,368
47,2683,1160,11,14,368
47,2683,1594,11,14,368
47,2683,2327,11,14,368
47,6001,1160,11,14,368
47,6001,1594,11,14,368
47,6001,2327,11,14,368
47,10025,1160,11,14,368
49,41,60,11,14,315
49,41,515,11,14,315
49,41,518,11,14,315
49,41,1873,11,14,315
49,906,60,11,14,315
49,906,515,11,14,315
49,906,518,11,14,315
49,906,519,11,14,315
49,906,1873,11,14,315
49,2242,60,11,14,315
49,2242,515,11,14,315
49,2242,518,11,14,315
49,2242,519,11,14,315
49,2242,1873,11,14,315
49,2242,2519,11,14,315
49,2242,2676,11,14,315
49,2663,60,11,14,315
49,2663,515,11,14,315
49,2663,518,11,14,315
49,2663,519,11,14,315
49,2663,1873,11,14,315
49,2663,2519,11,14,315
49,3211,60,11,14,315
49,3211,515,11,14,315
49,3211,518,11,14,315
49,3211,519,11,14,315
49,3211,1873,11,14,315
49,3211,2519,11,14,315
49,9178,60,11,14,315
49,9178,515,11,14,315
49,9178,518,11,14,315
49,9178,519,11,14,315
49,9178,1873,11,14,315
49,9178,2519,11,14,315
50,41,1669,12,16,541
50,906,1669,12,16,541
50,1136,1669,12,17,541
50,1703,1669,12,16,541
50,1710,1669,12,16,541
50,2242,1669,12,16,541
50,2663,1669,12,16,541
50,2900,1669,12,17,541
50,7475,1237,12,17,541
50,7475,1669,12,16,541
50,9178,1669,12,16,541
52,41,769,13,16,301
52,906,769,13,16,301
52,906,2185,13,16,301
52,1710,769,13,16,301
52,1710,2185,13,16,301
52,2242,625,13,16,301
52,2242,769,13,16,301
52,2242,1847,13,16,301
52,2242,2185,13,16,301
53,3273,1669,14,18,485
54,374,41,14,17,326
54,374,906,14,17,326
54,374,1703,14,17,326
54,374,1710,14,17,326
54,374,2242,14,17,326
54,374,2663,14,17,326
54,374,3032,14,17,326
54,374,3211,14,17,326
54,625,41,14,17,326
54,625,809,14,17,326
54,625,906,14,17,326
54,625,1104,14,17,326
54,625,1106,14,17,326
54,625,1703,14,17,326
54,625,1710,14,17,326
54,625,2242,14,17,326
54,625,2327,14,17,326
54,625,2663,14,17,326
54,625,2869,14,17,326
54,625,3032,14,17,326
54,625,3211,14,17,326
54,625,7475,14,17,326
54,625,7615,14,17,326
54,625,9178,14,17,326
54,625,10453,14,17,326
54,769,41,14,17,326
54,769,301,14,17,326
54,769,808,14,17,326
54,769,809,14,17,326
54,769,906,14,17,326
54,769,1104,14,17,326
54,769,1106,14,17,326
54,769,1136,14,17,326
54,769,1420,14,17,326
54,769,1594,14,17,326
54,769,1703,14,17,326
54,769,1710,14,17,326
54,769,2242,14,17,326
54,769,2327,14,17,326
54,769,2391,14,17,326
54,769,2663,14,17,326
54,769,2869,14,16,326
54,769,3032,14,17,326
54,769,3211,14,17,326
54,769,7475,14,17,326
54,769,7615,14,17,326
54,769,9178,14,17,326
54,769,10453,14,17,326
54,770,906,14,17,326
54,1779,41,14,17,326
54,1779,906,14,17,326
54,1779,1104,14,18,326
54,1779,1703,14,17,326
54,1779,1710,14,17,326
54,1779,2242,14,17,326
54,1779,2663,14,17,326
54,1779,3211,14,17,326
54,1779,7615,14,17,326
54,1779,9178,14,17,326
54,1847,41,14,17,326
54,1847,808,14,17,326
54,1847,809,14,17,326
54,1847,906,14,17,326
54,1847,1104,14,17,326
54,1847,1106,14,17,326
54,1847,1136,14,17,326
54,1847,1420,14,17,326
54,1847,1594,14,17,326
54,1847,1703,14,17,326
54,1847,1710,14,17,326
54,1847,2242,14,17,326
54,1847,2327,14,17,326
54,1847,2391,14,17,326
54,1847,2663,14,17,326
54,1847,2869,14,17,326
54,1847,3032,14,17,326
54,1847,3211,14,17,326
54,1847,7475,14,17,326
54,1847,7615,14,17,326
54,1847,9178,14,17,326
54,1847,10453,14,17,326
54,2185,41,14,17,326
54,2185,301,14,17,326
54,2185,808,14,17,326
54,2185,809,14,17,326
54,2185,906,14,17,326
54,2185,1104,14,17,326
54,2185,1106,14,17,326
54,2185,1136,14,17,326
54,2185,1420,14,17,326
54,2185,1594,14,17,326
54,2185,1703,14,17,326
54,2185,1710,14,17,326
54,2185,2242,14,17,326
54,2185,2327,14,17,326
54,2185,2391,14,17,326
54,2185,2663,14,17,326
54,2185,2869,14,17,326
54,2185,3032,14,17,326
54,2185,3211,14,17,326
54,2185,7475,14,17,326
54,2185,7615,14,17,326
54,2185,9178,14,17,326
54,2185,10453,14,17,326
54,2848,41,14,17,326
54,2848,906,14,17,326
54,2848,1703,14,17,326
54,2848,1710,14,17,326
54,2848,2242,14,17,326
54,2848,2663,14,17,326
54,2848,3032,14,17,326
54,2848,3211,14,17,326
54,3025,41,14,17,326
54,3025,906,14,17,326
54,3025,1104,14,17,326
54,3025,1703,14,17,326
54,3025,1710,14,17,326
54,3025,2242,14,17,326
54,3025,2663,14,17,326
54,3025,3032,14,17,326
54,3025,3211,14,17,326
54,3025,9178,14,17,326
54,10152,906,14,17,326
55,1160,60,15,17,325
55,1160,515,15,17,325
55,1160,518,15,17,325
55,1160,519,15,17,325
55,1160,526,15,18,325
55,1160,527,15,18,325
55,1160,1873,15,17,325
55,1160,2519,15,17,325
55,1160,2523,15,18,325
55,1160,2683,15,18,325
55,1160,6001,15,18,325
55,2242,60,15,18,325
55,2242,515,15,18,325
55,2242,518,15,18,325
55,2242,519,15,18,325
55,2242,526,15,18,325
55,2242,527,15,18,325
55,2242,1873,15,18,325
55,2242,2519,15,18,325
55,2242,2523,15,18,325
55,2242,2683,15,18,325
55,2242,6001,15,18,325
55,2327,60,15,18,325
55,2327,515,15,18,325
55,2327,518,15,18,325
55,2327,526,15,18,325
55,2327,527,15,18,325
55,2327,2523,15,18,325
55,2327,2683,15,18,325
55,9178,60,15,18,325
55,9178,515,15,18,325
55,9178,518,15,18,325
55,9178,526,15,18,325
55,9178,527,15,18,325
55,9178,2523,15,18,325
58,625,1669,15,18,326
58,769,1669,15,18,326
58,1779,1669,15,18,326
58,1847,1669,15,18,326
58,2185,1669,15,18,326
58,2848,1669,15,18,326
58,10152,1669,15,18,326
62,41,769,17,20,331
62,41,10152,17,20,331
62,906,769,17,20,331
62,906,1779,17,20,331
62,906,2185,17,20,331
62,906,10152,17,20,331
62,2242,769,17,20,331
62,2242,1779,17,20,331
62,2242,1847,17,20,331
62,2242,2185,17,20,331
62,2242,10152,17,20,331
63,2610,770,18,20,249
64,444,1669,18,21,372
64,1160,541,18,21,372
64,1160,1237,18,22,372
64,1160,1669,18,21,372
64,2831,541,18,21,372
64,2831,1237,18,22,372
64,2831,1669,18,21,372
64,8371,541,18,21,372
64,8371,1237,18,22,372
64,8371,1669,18,21,372
66,301,41,19,21,249
66,301,906,19,21,249
66,301,1703,19,21,249
66,301,1710,19,21,249
66,301,2242,19,21,249
66,301,9178,19,21,249
66,808,41,19,21,249
66,808,906,19,21,249
66,808,1104,19,21,249
66,808,1106,19,21,249
66,808,1420,19,21,249
66,808,1703,19,21,249
66,808,1710,19,21,249
66,808,2242,19,21,249
66,808,3211,19,21,249
66,808,7615,19,21,249
66,808,9178,19,21,249
66,809,41,19,21,249
66,809,808,19,21,249
66,809,906,19,21,249
66,809,1104,19,21,249
66,809,1106,19,21,249
66,809,1703,19,21,249
66,809,1710,19,21,249
66,809,2242,19,21,249
66,809,3211,19,21,249
66,809,7615,19,21,249
66,809,9178,19,21,249
66,1160,1710,19,21,249
66,1160,2242,19,21,249
66,1420,41,19,21,249
66,1420,906,19,21,249
66,1420,1104,19,21,249
66,1420,1703,19,21,249
66,1420,1710,19,21,249
66,1420,2242,19,21,249
66,1420,9178,19,21,249
66,1594,41,19,21,249
66,1594,906,19,21,249
66,1594,1104,19,21,249
66,1594,1420,19,21,249
66,1594,1703,19,21,249
66,1594,1710,19,21,249
66,1594,2242,19,21,249
66,1594,9178,19,21,249
66,2327,41,19,21,249
66,2327,906,19,21,249
66,2327,1104,19,21,249
66,2327,1703,19,21,249
66,2327,1710,19,21,249
66,2327,2242,19,21,249
66,2327,2663,19,21,249
66,2327,3211,19,21,249
66,2327,7615,19,21,249
66,2327,9178,19,21,249
66,2610,41,19,21,249
66,2610,906,19,21,249
66,2610,1710,19,22,249
66,2610,2242,19,21,249
66,2610,2663,19,21,249
66,2869,41,19,21,249
66,2869,906,19,21,249
66,2869,1104,19,21,249
66,2869,1703,19,21,249
66,2869,1710,19,21,249
66,2869,2242,19,21,249
66,2869,2663,19,21,249
66,2869,3211,19,21,249
66,2869,7615,19,21,249
66,2869,9178,19,21,249
