req,origin_station,destination_station,start_driving_time,arriving_time,Rev
13,2523,1160,4,6,295
13,2523,1594,4,7,295
13,2523,2831,4,6,295
13,2523,2869,4,7,295
13,2523,8371,4,6,295
13,2676,1160,4,6,295
13,2676,2831,4,6,295
13,2676,8371,4,6,295
13,2683,1160,4,7,295
13,2683,2831,4,7,295
13,2683,2869,4,7,295
13,2683,8371,4,7,295
13,6001,1160,4,7,295
13,6001,2831,4,7,295
13,6001,8371,4,7,295
13,10025,1160,4,7,295
13,10025,2831,4,7,295
13,10025,8371,4,7,295
15,41,651,5,9,452
15,906,651,5,9,452
15,906,2773,5,9,452
15,1703,651,5,9,452
15,1710,651,5,9,452
15,2242,651,5,9,452
15,2242,2773,5,9,452
15,9178,651,5,9,452
16,3032,60,5,8,344
16,3032,515,5,8,344
16,3032,518,5,8,344
18,625,1669,5,8,296
18,1779,1669,5,8,296
18,1847,1669,5,8,296
18,2185,1669,5,8,296
18,10152,1669,5,8,296
19,769,2606,5,7,273
19,769,2610,5,7,273
19,769,7475,5,8,273
19,1847,2606,5,7,273
19,1847,2610,5,7,273
19,1847,7475,5,8,273
19,2185,2606,5,7,273
19,2185,2610,5,7,273
19,2848,2606,5,7,273
19,2848,2610,5,7,273
19,3025,2606,5,7,273
19,3025,2610,5,7,273
22,41,1104,6,8,254
22,41,1703,6,8,254
22,41,1710,6,8,254
22,301,41,6,8,254
22,301,906,6,8,254
22,301,1703,6,8,254
22,301,1710,6,8,254
22,301,2242,6,8,254
22,301,9178,6,8,254
22,808,41,6,8,254
22,808,72,6,9,254
22,808,727,6,9,254
22,808,906,6,8,254
22,808,1104,6,8,254
22,808,1106,6,8,254
22,808,1703,6,8,254
22,808,1710,6,8,254
22,808,2242,6,8,254
22,808,2663,6,8,254
22,808,3211,6,8,254
22,808,9178,6,8,254
22,809,41,6,8,254
22,809,72,6,9,254
22,809,727,6,9,254
22,809,906,6,8,254
22,809,1104,6,8,254
22,809,1106,6,8,254
22,809,1703,6,8,254
22,809,1710,6,8,254
22,809,2242,6,8,254
22,809,3211,6,8,254
22,809,9178,6,8,254
22,906,41,6,8,254
22,1104,727,6,8,254
22,1160,1710,6,8,254
22,1160,2242,6,8,254
22,1420,41,6,8,254
22,1420,906,6,8,254
22,1420,1104,6,8,254
22,1420,1703,6,8,254
22,1420,1710,6,8,254
22,1420,2242,6,8,254
22,1420,9178,6,8,254
22,1594,41,6,8,254
22,1594,727,6,9,254
22,1594,906,6,8,254
22,1594,1104,6,8,254
22,1594,1703,6,8,254
22,1594,1710,6,8,254
22,1594,2242,6,8,254
22,1594,3211,6,8,254
22,1594,9178,6,8,254
22,2242,41,6,8,254
22,2242,1710,6,8,254
22,2327,41,6,8,254
22,2327,72,6,9,254
22,2327,727,6,9,254
22,2327,906,6,8,254
22,2327,1104,6,8,254
22,2327,1703,6,8,254
22,2327,1710,6,8,254
22,2327,2242,6,8,254
22,2327,2663,6,8,254
22,2327,3211,6,8,254
22,2327,9178,6,8,254
22,2869,41,6,8,254
22,2869,727,6,9,254
22,2869,906,6,8,254
22,2869,1104,6,8,254
22,2869,1703,6,8,254
22,2869,1710,6,8,254
22,2869,2242,6,8,254
22,2869,2663,6,8,254
22,2869,3211,6,8,254
22,2869,9178,6,8,254
22,3273,906,6,8,254
22,9178,1710,6,8,254
23,1856,2773,6,10,391
24,374,41,6,9,377
24,374,727,6,10,377
24,374,906,6,9,377
24,374,1710,6,9,377
24,374,2663,6,9,377
24,625,41,6,9,377
24,625,72,6,10,377
24,625,727,6,10,377
24,625,906,6,9,377
24,625,1104,6,9,377
24,625,1703,6,9,377
24,625,1710,6,9,377
24,625,2242,6,9,377
24,625,2663,6,9,377
24,625,3211,6,9,377
24,625,7475,6,9,377
24,625,7615,6,9,377
24,625,9178,6,9,377
24,769,41,6,9,377
24,769,72,6,10,377
24,769,727,6,10,377
24,769,906,6,9,377
24,769,1104,6,9,377
24,769,1106,6,9,377
24,769,1136,6,9,377
24,769,1684,6,9,377
24,769,1703,6,9,377
24,769,1710,6,9,377
24,769,2242,6,9,377
24,769,2319,6,9,377
24,769,2663,6,9,377
24,769,3211,6,9,377
24,769,7475,6,9,377
24,769,7615,6,9,377
24,769,9178,6,9,377
24,1779,41,6,9,377
24,1779,727,6,10,377
24,1779,906,6,9,377
24,1779,1104,6,10,377
24,1779,1703,6,9,377
24,1779,1710,6,9,377
24,1779,2242,6,9,377
24,1779,2663,6,9,377
24,1779,3211,6,9,377
24,1779,9178,6,9,377
24,1847,41,6,9,377
24,1847,72,6,10,377
24,1847,727,6,10,377
24,1847,906,6,9,377
24,1847,1104,6,9,377
24,1847,1106,6,9,377
24,1847,1136,6,9,377
24,1847,1703,6,9,377
24,1847,1710,6,9,377
24,1847,2242,6,9,377
24,1847,2663,6,9,377
24,1847,3211,6,9,377
24,1847,7475,6,9,377
24,1847,7615,6,9,377
24,1847,9178,6,9,377
24,2185,41,6,9,377
24,2185,72,6,10,377
24,2185,727,6,10,377
24,2185,906,6,9,377
24,2185,1104,6,9,377
24,2185,1106,6,9,377
24,2185,1136,6,9,377
24,2185,1684,6,10,377
24,2185,1703,6,9,377
24,2185,1710,6,9,377
24,2185,2242,6,9,377
24,2185,2319,6,10,377
24,2185,2663,6,9,377
24,2185,3211,6,9,377
24,2185,7475,6,9,377
24,2185,7615,6,9,377
24,2185,9178,6,9,377
24,2848,41,6,9,377
24,2848,727,6,10,377
24,2848,906,6,9,377
24,2848,2663,6,9,377
24,3025,41,6,9,377
24,3025,727,6,10,377
24,3025,906,6,9,377
24,3025,1710,6,9,377
24,3025,2242,6,9,377
24,3025,2663,6,9,377
25,1710,19,6,9,283
25,1710,2670,6,9,283
25,2242,19,6,9,283
25,9178,19,6,9,283
27,301,1669,7,11,416
27,444,1669,7,10,416
27,808,1669,7,11,416
27,809,1669,7,11,416
27,1160,541,7,10,416
27,1160,1237,7,11,416
27,1160,1669,7,10,416
27,1420,1669,7,11,416
27,1594,1669,7,11,416
27,2327,1669,7,11,416
27,2831,541,7,10,416
27,2831,1237,7,11,416
27,2831,1669,7,10,416
27,2869,1669,7,11,416
27,8371,1669,7,10,416
28,1160,1627,7,10,317
28,2831,1627,7,10,317
30,2606,374,7,9,335
30,2606,625,7,9,335
30,2606,769,7,9,335
30,2606,1779,7,10,335
30,2606,1847,7,9,335
30,2606,2185,7,9,335
30,2606,2848,7,9,335
30,2606,3025,7,9,335
30,2610,374,7,9,335
30,2610,625,7,9,335
30,2610,769,7,9,335
30,2610,1779,7,9,335
30,2610,1847,7,9,335
30,2610,2185,7,9,335
30,2610,2848,7,9,335
30,2610,3025,7,9,335
30,7475,625,7,10,335
30,7475,769,7,10,335
30,7475,1779,7,10,335
30,7475,1847,7,10,335
30,7475,2185,7,10,335
31,506,1710,7,10,351
31,506,2242,7,10,351
31,506,7475,7,10,351
31,507,1710,7,10,351
31,507,2242,7,10,351
31,507,7475,7,10,351
31,509,1710,7,10,351
31,509,2242,7,10,351
31,509,7475,7,10,351
31,2670,1710,7,10,351
31,2670,2242,7,10,351
31,2670,7475,7,10,351
34,2242,19,8,11,241
34,9178,19,8,11,241
36,1160,625,8,11,280
36,1160,769,8,10,280
36,1160,1779,8,11,280
36,1160,1847,8,10,280
36,1160,2185,8,10,280
36,1160,10152,8,11,280
36,2610,625,8,10,280
36,2610,769,8,10,280
36,2610,1779,8,10,280
36,2610,1847,8,10,280
36,2610,2185,8,10,280
36,2831,769,8,10,280
36,2831,1779,8,10,280
36,2831,2185,8,10,280
36,2831,10152,8,11,280
36,2848,374,8,10,280
36,2848,625,8,10,280
36,2848,769,8,10,280
36,2848,1779,8,10,280
36,2848,1847,8,10,280
36,2848,2185,8,10,280
36,2848,3025,8,10,280
36,2848,10152,8,10,280
36,2869,769,8,11,280
36,2869,1779,8,11,280
36,2869,1847,8,11,280
36,2869,2185,8,11,280
36,2869,10152,8,11,280
36,3273,769,8,10,280
36,3273,1779,8,11,280
36,8371,769,8,10,280
36,8371,1779,8,10,280
36,8371,1847,8,10,280
36,8371,2185,8,10,280
36,8371,10152,8,10,280
38,19,1710,9,12,340
38,19,2242,9,12,340
38,19,2606,9,12,340
38,19,2610,9,12,340
38,19,7475,9,12,340
38,506,2606,9,12,340
38,506,2610,9,12,340
38,506,7475,9,12,340
38,507,2606,9,12,340
38,507,2610,9,12,340
38,507,7475,9,12,340
38,509,2606,9,12,340
38,509,2610,9,12,340
38,509,7475,9,12,340
38,2670,2606,9,12,340
38,2670,2610,9,12,340
38,2670,7475,9,12,340
40,769,906,10,13,343
40,769,1710,10,13,343
40,1847,906,10,13,343
40,2185,906,9,12,343
42,19,1703,10,13,347
42,19,1710,10,13,347
42,19,2242,10,13,347
42,19,9178,10,13,347
42,504,1703,10,13,347
42,504,1710,10,13,347
42,504,2242,10,13,347
42,504,9178,10,13,347
42,506,41,10,13,347
42,506,1703,10,13,347
42,506,1710,10,13,347
42,506,2242,10,13,347
42,506,9178,10,13,347
42,507,41,10,13,347
42,507,1703,10,13,347
42,507,1710,10,13,347
42,507,2242,10,13,347
42,507,9178,10,13,347
42,509,41,10,13,347
42,509,1703,10,13,347
42,509,1710,10,13,347
42,509,2242,10,13,347
42,509,9178,10,13,347
42,2670,41,10,13,347
42,2670,1703,10,13,347
42,2670,1710,10,13,347
42,2670,2242,10,13,347
42,2670,9178,10,13,347
47,41,1669,12,16,544
47,906,1669,12,16,544
47,1420,1669,12,16,544
47,1710,1669,12,16,544
47,2242,1669,12,16,544
47,2663,1669,12,16,544
47,3032,1669,12,16,544
47,3211,1669,12,16,544
47,7615,1669,12,16,544
47,9178,1669,12,16,544
47,10453,1669,12,16,544
48,769,2606,12,14,273
48,769,2610,12,14,273
48,769,7475,12,15,273
48,1847,2606,12,14,273
48,1847,2610,12,14,273
48,1847,7475,12,15,273
48,2185,2610,12,14,273
48,2848,2606,12,14,273
48,2848,2610,12,14,273
48,3025,2606,12,14,273
48,3025,2610,12,14,273
50,1160,1669,12,15,455
50,2831,1669,12,15,455
50,8371,1669,12,15,455
53,19,2242,12,15,292
53,19,9178,12,15,292
53,514,41,12,15,292
53,514,2242,12,15,292
53,514,2663,12,15,292
53,514,9178,12,15,292
53,2517,41,12,15,292
53,2517,906,12,15,292
53,2517,2242,12,15,292
53,2517,2663,12,15,292
53,2517,3211,12,15,292
53,2517,9178,12,15,292
55,1710,2831,13,15,260
55,2242,808,13,15,260
55,2242,809,13,15,260
55,2242,1594,13,15,260
55,2242,2831,13,15,260
55,2327,2869,13,15,260
55,2606,1160,13,15,260
55,2606,2610,13,15,260
55,2606,2831,13,15,260
55,2606,2869,13,15,260
55,2606,3273,13,15,260
55,2606,8371,13,15,260
55,2610,1160,13,15,260
55,2610,2831,13,15,260
55,2610,8371,13,15,260
55,2663,809,13,15,260
55,2663,2327,13,15,260
55,2663,2869,13,15,260
55,7475,301,13,15,260
55,7475,808,13,15,260
55,7475,809,13,15,260
55,7475,1160,13,16,260
55,7475,1420,13,15,260
55,7475,1594,13,15,260
55,7475,2327,13,15,260
55,7475,2831,13,16,260
55,7475,2869,13,15,260
55,7475,8371,13,16,260
56,41,625,13,16,330
56,41,769,13,16,330
56,41,770,13,16,330
56,41,1779,13,16,330
56,41,1847,13,16,330
56,41,2185,13,16,330
56,41,2848,13,16,330
56,41,3025,13,16,330
56,301,769,13,16,330
56,301,1847,13,16,330
56,808,769,13,16,330
56,808,1847,13,16,330
56,809,769,13,16,330
56,809,1847,13,16,330
56,906,625,13,16,330
56,906,769,13,16,330
56,906,770,13,16,330
56,906,1779,13,16,330
56,906,1847,13,16,330
56,906,2185,13,16,330
56,906,2848,13,16,330
56,906,3025,13,16,330
56,1104,625,13,17,330
56,1104,769,13,16,330
56,1104,1847,13,16,330
56,1104,2185,13,16,330
56,1104,2848,13,16,330
56,1104,3025,13,16,330
56,1106,769,13,16,330
56,1106,1847,13,16,330
56,1136,769,13,16,330
56,1136,1847,13,16,330
56,1420,769,13,16,330
56,1420,1847,13,16,330
56,1594,769,13,16,330
56,1594,1847,13,16,330
56,1684,769,13,17,330
56,1684,1847,13,17,330
56,1703,625,13,16,330
56,1703,769,13,16,330
56,1703,1847,13,16,330
56,1703,2185,13,16,330
56,1703,2848,13,16,330
56,1703,3025,13,16,330
56,1710,625,13,16,330
56,1710,769,13,16,330
56,1710,770,13,16,330
56,1710,1779,13,16,330
56,1710,1847,13,16,330
56,1710,2185,13,16,330
56,1710,2848,13,16,330
56,1710,3025,13,16,330
56,2242,625,13,16,330
56,2242,769,13,16,330
56,2242,770,13,16,330
56,2242,1779,13,16,330
56,2242,1847,13,16,330
56,2242,2185,13,16,330
56,2242,2848,13,16,330
56,2242,3025,13,16,330
56,2327,769,13,16,330
56,2327,1847,13,16,330
56,2327,2185,13,16,330
56,2391,769,13,16,330
56,2663,625,13,16,330
56,2663,769,13,16,330
56,2663,770,13,16,330
56,2663,1847,13,16,330
56,2663,2185,13,16,330
56,2663,2848,13,16,330
56,2663,3025,13,16,330
56,2900,769,13,16,330
56,3032,769,13,16,330
56,3032,1847,13,16,330
56,3032,3025,13,16,330
56,3211,625,13,16,330
56,3211,769,13,16,330
56,3211,1847,13,16,330
56,3211,2185,13,16,330
56,3211,2848,13,16,330
56,3211,3025,13,16,330
56,7475,769,13,16,330
56,7475,1847,13,16,330
56,7615,769,13,16,330
56,7615,1847,13,16,330
56,7615,2185,13,16,330
56,7615,2848,13,16,330
56,7615,3025,13,16,330
56,9178,769,13,16,330
56,9178,1847,13,16,330
56,9178,2185,13,16,330
56,10453,769,13,16,330
56,10453,1847,13,16,330
59,374,41,14,17,380
59,374,906,14,17,380
59,374,1710,14,17,380
59,374,2242,14,17,380
59,374,2663,14,17,380
59,625,41,14,17,380
59,625,906,14,17,380
59,625,1104,14,17,380
59,625,1703,14,17,380
59,625,1710,14,17,380
59,625,2242,14,17,380
59,625,2319,14,18,380
59,625,2663,14,17,380
59,625,3032,14,17,380
59,625,3211,14,17,380
59,625,7475,14,17,380
59,625,7615,14,17,380
59,625,9178,14,17,380
59,769,41,14,17,380
59,769,72,14,18,380
59,769,906,14,17,380
59,769,1104,14,17,380
59,769,1106,14,17,380
59,769,1136,14,17,380
59,769,1684,14,17,380
59,769,1703,14,17,380
59,769,1710,14,17,380
59,769,2242,14,17,380
59,769,2319,14,17,380
59,769,2663,14,17,380
59,769,3032,14,17,380
59,769,3211,14,17,380
59,769,7475,14,17,380
59,769,7615,14,17,380
59,769,9178,14,17,380
59,770,906,14,17,380
59,1779,41,14,17,380
59,1779,906,14,17,380
59,1779,1104,14,18,380
59,1779,1703,14,17,380
59,1779,1710,14,17,380
59,1779,2242,14,17,380
59,1779,2663,14,17,380
59,1779,3211,14,17,380
59,1779,7615,14,17,380
59,1779,9178,14,17,380
59,1847,41,14,17,380
59,1847,72,14,18,380
59,1847,906,14,17,380
59,1847,1104,14,17,380
59,1847,1106,14,17,380
59,1847,1136,14,17,380
59,1847,1684,14,18,380
59,1847,1703,14,17,380
59,1847,1710,14,17,380
59,1847,2242,14,17,380
59,1847,2319,14,18,380
59,1847,2663,14,17,380
59,1847,3032,14,17,380
59,1847,3211,14,17,380
59,1847,7475,14,17,380
59,1847,7615,14,17,380
59,1847,9178,14,17,380
59,2185,41,14,17,380
59,2185,72,14,18,380
59,2185,906,14,17,380
59,2185,1104,14,17,380
59,2185,1106,14,17,380
59,2185,1136,14,17,380
59,2185,1684,14,18,380
59,2185,1703,14,17,380
59,2185,1710,14,17,380
59,2185,2242,14,17,380
59,2185,2319,14,18,380
59,2185,2663,14,17,380
59,2185,3032,14,17,380
59,2185,3211,14,17,380
59,2185,7475,14,17,380
59,2185,7615,14,17,380
59,2185,9178,14,17,380
59,2848,41,14,17,380
59,2848,906,14,17,380
59,2848,1710,14,17,380
59,2848,2242,14,17,380
59,2848,2663,14,17,380
59,3025,41,14,17,380
59,3025,906,14,17,380
59,3025,1710,14,17,380
59,3025,2242,14,17,380
59,3025,2663,14,17,380
59,3025,3032,14,17,380
61,41,19,14,17,340
61,41,506,14,17,340
61,41,507,14,17,340
61,41,509,14,17,340
61,41,2670,14,17,340
61,906,19,14,17,340
61,906,506,14,17,340
61,906,507,14,17,340
61,906,509,14,17,340
61,906,2670,14,17,340
61,1104,19,14,17,340
61,1136,19,14,17,340
61,1136,506,14,17,340
61,1136,507,14,17,340
61,1136,509,14,17,340
61,1136,2670,14,17,340
61,1420,19,14,17,340
61,1703,19,14,17,340
61,1703,506,14,17,340
61,1703,507,14,17,340
61,1703,509,14,17,340
61,1703,2670,14,17,340
61,1710,19,14,17,340
61,1710,504,14,17,340
61,1710,506,14,17,340
61,1710,507,14,17,340
61,1710,509,14,17,340
61,1710,514,14,17,340
61,1710,2517,14,17,340
61,1710,2670,14,17,340
61,2242,19,14,17,340
61,2242,504,14,17,340
61,2242,506,14,17,340
61,2242,507,14,17,340
61,2242,509,14,17,340
61,2242,514,14,17,340
61,2242,2517,14,17,340
61,2242,2670,14,17,340
61,2900,19,14,17,340
61,7475,19,14,17,340
61,7475,506,14,17,340
61,7475,507,14,17,340
61,7475,509,14,17,340
61,7475,2670,14,17,340
61,7615,19,14,17,340
61,9178,19,14,17,340
61,9178,506,14,17,340
61,9178,507,14,17,340
61,9178,509,14,17,340
61,9178,2670,14,17,340
63,41,581,15,20,536
63,41,1669,15,19,536
63,301,1669,15,19,536
63,808,1669,15,19,536
63,809,1669,15,19,536
63,906,581,15,20,536
63,906,1669,15,19,536
63,1104,1669,15,19,536
63,1420,1669,15,19,536
63,1594,1669,15,19,536
63,1703,581,15,20,536
63,1703,1237,15,20,536
63,1703,1669,15,19,536
63,1710,581,15,20,536
63,1710,1237,15,20,536
63,1710,1669,15,19,536
63,2242,581,15,20,536
63,2242,1237,15,19,536
63,2242,1669,15,19,536
63,2327,1669,15,19,536
63,2663,1669,15,19,536
63,3211,1669,15,19,536
63,7615,1669,15,19,536
63,9178,581,15,20,536
63,9178,1237,15,19,536
63,9178,1669,15,19,536
64,41,2670,15,18,331
64,906,2670,15,18,331
64,1703,2670,15,18,331
64,1710,506,15,18,331
64,1710,507,15,18,331
64,1710,509,15,18,331
64,1710,2670,15,18,331
64,2242,506,15,18,331
64,2242,507,15,18,331
64,2242,509,15,18,331
64,2242,2670,15,18,331
64,2606,504,15,18,331
64,2606,506,15,18,331
64,2606,507,15,18,331
64,2606,509,15,18,331
64,2606,2670,15,18,331
64,2610,504,15,17,331
64,2610,506,15,17,331
64,2610,507,15,17,331
64,2610,509,15,18,331
64,2610,2670,15,17,331
64,2900,2670,15,18,331
64,7475,504,15,18,331
64,7475,506,15,18,331
64,7475,507,15,18,331
64,7475,509,15,18,331
64,7475,2670,15,18,331
64,9178,506,15,18,331
64,9178,507,15,18,331
64,9178,509,15,18,331
64,9178,2670,15,18,331
65,41,19,15,18,344
65,41,60,15,18,344
65,41,506,15,18,344
65,41,514,15,18,344
65,41,515,15,18,344
65,41,518,15,18,344
65,41,519,15,18,344
65,41,524,15,18,344
65,41,526,15,18,344
65,41,1873,15,18,344
65,41,2517,15,18,344
65,41,2519,15,18,344
65,41,2523,15,18,344
65,41,2670,15,18,344
65,41,2676,15,18,344
65,301,60,15,18,344
65,301,515,15,18,344
65,301,518,15,18,344
65,301,519,15,18,344
65,301,1873,15,18,344
65,301,2519,15,18,344
65,808,60,15,18,344
65,808,515,15,18,344
65,808,518,15,18,344
65,808,519,15,18,344
65,808,1873,15,18,344
65,809,60,15,18,344
65,809,515,15,18,344
65,809,518,15,18,344
65,809,519,15,18,344
65,809,1873,15,18,344
65,809,2519,15,18,344
65,906,19,15,18,344
65,906,60,15,18,344
65,906,506,15,18,344
65,906,514,15,18,344
65,906,515,15,18,344
65,906,518,15,18,344
65,906,519,15,18,344
65,906,524,15,18,344
65,906,526,15,18,344
65,906,1873,15,18,344
65,906,2517,15,18,344
65,906,2519,15,18,344
65,906,2523,15,18,344
65,906,2670,15,18,344
65,906,2676,15,18,344
65,1104,60,15,19,344
65,1104,514,15,18,344
65,1104,515,15,18,344
65,1104,518,15,19,344
65,1104,519,15,19,344
65,1104,1873,15,19,344
65,1104,2517,15,18,344
65,1104,2519,15,19,344
65,1104,2676,15,19,344
65,1106,60,15,18,344
65,1106,515,15,18,344
65,1106,518,15,19,344
65,1106,519,15,19,344
65,1106,1873,15,19,344
65,1420,60,15,18,344
65,1420,515,15,18,344
65,1420,518,15,18,344
65,1420,519,15,18,344
65,1420,1873,15,18,344
65,1420,2519,15,18,344
65,1420,2676,15,18,344
65,1594,60,15,18,344
65,1594,515,15,18,344
65,1594,518,15,18,344
65,1594,519,15,18,344
65,1594,1873,15,18,344
65,1594,2519,15,18,344
65,1703,19,15,18,344
65,1703,60,15,18,344
65,1703,506,15,18,344
65,1703,514,15,18,344
65,1703,515,15,18,344
65,1703,518,15,18,344
65,1703,519,15,18,344
65,1703,524,15,18,344
65,1703,526,15,18,344
65,1703,1873,15,18,344
65,1703,2517,15,18,344
65,1703,2519,15,18,344
65,1703,2523,15,18,344
65,1703,2670,15,18,344
65,1703,2676,15,18,344
65,1710,19,15,18,344
65,1710,60,15,18,344
65,1710,504,15,18,344
65,1710,506,15,18,344
65,1710,507,15,18,344
65,1710,509,15,18,344
65,1710,514,15,18,344
65,1710,515,15,18,344
65,1710,518,15,18,344
65,1710,519,15,18,344
65,1710,524,15,18,344
