req,origin_station,destination_station,start_driving_time,arriving_time,Rev
17,625,2242,6,9,340
17,625,2663,6,9,340
17,625,3211,6,9,340
17,769,41,6,9,340
17,769,906,6,9,340
17,769,1104,6,9,340
17,769,1703,6,9,340
17,769,1710,6,9,340
17,769,2242,6,9,340
17,769,2327,6,9,340
17,769,2663,6,9,340
17,769,3211,6,9,340
17,769,7475,6,9,340
17,769,7615,6,9,340
17,769,9178,6,9,340
17,1779,41,6,9,340
17,1779,906,6,9,340
17,1779,1104,6,10,340
17,1779,1703,6,9,340
17,1779,1710,6,9,340
17,1779,2242,6,9,340
17,1779,2663,6,9,340
17,1779,3211,6,9,340
17,1779,7615,6,9,340
17,1779,9178,6,9,340
17,1847,41,6,9,340
17,1847,906,6,9,340
17,1847,1104,6,9,340
17,1847,1703,6,9,340
17,1847,1710,6,9,340
17,1847,2242,6,9,340
17,1847,2663,6,9,340
17,1847,3211,6,9,340
17,1847,7615,6,9,340
17,1847,9178,6,9,340
17,2185,41,6,9,340
17,2185,906,6,9,340
17,2185,1104,6,9,340
17,2185,1703,6,9,340
17,2185,1710,6,9,340
17,2185,2242,6,9,340
17,2185,2327,6,9,340
17,2185,2663,6,9,340
17,2185,3211,6,9,340
17,2185,7475,6,9,340
17,2185,7615,6,9,340
17,2185,9178,6,9,340
17,2848,906,6,9,340
17,3025,906,6,9,340
19,41,625,6,9,288
19,41,769,6,9,288
19,41,1847,6,9,288
19,41,2185,6,9,288
19,808,769,6,9,288
19,808,2185,6,9,288
19,809,769,6,9,288
19,906,625,6,9,288
19,906,769,6,9,288
19,906,1779,6,9,288
19,906,1847,6,9,288
19,906,2185,6,9,288
19,1160,625,6,9,288
19,1160,769,6,8,288
19,1160,1779,6,9,288
19,1160,1847,6,8,288
19,1160,2185,6,8,288
19,1420,769,6,9,288
19,2242,625,6,9,288
19,2242,769,6,9,288
19,2242,1779,6,9,288
19,2242,1847,6,9,288
19,2242,2185,6,9,288
19,2327,769,6,9,288
19,2327,2185,6,9,288
19,2663,625,6,9,288
19,2663,769,6,9,288
19,2663,1847,6,9,288
19,2663,2185,6,9,288
19,2869,625,6,9,288
19,2869,769,6,9,288
19,2869,1847,6,9,288
19,2869,2185,6,9,288
19,3211,769,6,9,288
19,3211,2185,6,9,288
19,3273,769,6,8,288
19,7615,769,6,9,288
19,7615,1847,6,9,288
19,7615,2185,6,9,288
19,9178,769,6,9,288
19,9178,2185,6,9,288
21,301,41,6,8,308
21,301,906,6,8,308
21,301,1104,6,8,308
21,301,1703,6,8,308
21,301,1710,6,8,308
21,301,2242,6,8,308
21,301,9178,6,8,308
21,808,41,6,8,308
21,808,72,6,9,308
21,808,727,6,9,308
21,808,906,6,8,308
21,808,1104,6,8,308
21,808,1106,6,8,308
21,808,1684,6,8,308
21,808,1703,6,8,308
21,808,1710,6,8,308
21,808,2242,6,8,308
21,808,2663,6,8,308
21,808,3211,6,8,308
21,808,9178,6,8,308
21,809,41,6,8,308
21,809,72,6,9,308
21,809,727,6,9,308
21,809,906,6,8,308
21,809,1104,6,8,308
21,809,1106,6,8,308
21,809,1684,6,8,308
21,809,1703,6,8,308
21,809,1710,6,8,308
21,809,2242,6,8,308
21,809,2663,6,8,308
21,809,3211,6,8,308
21,809,9178,6,8,308
21,1160,41,6,8,308
21,1160,727,6,9,308
21,1160,906,6,8,308
21,1160,1104,6,9,308
21,1160,1703,6,8,308
21,1160,1710,6,8,308
21,1160,2242,6,8,308
21,1160,9178,6,8,308
21,1420,41,6,8,308
21,1420,727,6,9,308
21,1420,906,6,8,308
21,1420,1104,6,8,308
21,1420,1703,6,8,308
21,1420,1710,6,8,308
21,1420,2242,6,8,308
21,1420,9178,6,8,308
21,1594,41,6,8,308
21,1594,72,6,9,308
21,1594,727,6,9,308
21,1594,906,6,8,308
21,1594,1104,6,8,308
21,1594,1106,6,8,308
21,1594,1703,6,8,308
21,1594,1710,6,8,308
21,1594,2242,6,8,308
21,1594,3211,6,8,308
21,1594,9178,6,8,308
21,2327,41,6,8,308
21,2327,72,6,9,308
21,2327,727,6,9,308
21,2327,906,6,8,308
21,2327,1104,6,8,308
21,2327,1106,6,8,308
21,2327,1703,6,8,308
21,2327,1710,6,8,308
21,2327,2242,6,8,308
21,2327,2663,6,8,308
21,2327,3211,6,8,308
21,2327,9178,6,8,308
21,2869,41,6,8,308
21,2869,72,6,9,308
21,2869,727,6,9,308
21,2869,906,6,8,308
21,2869,1104,6,8,308
21,2869,1106,6,8,308
21,2869,1703,6,8,308
21,2869,1710,6,8,308
21,2869,2242,6,8,308
21,2869,2663,6,8,308
21,2869,3211,6,8,308
21,2869,9178,6,8,308
21,3273,906,6,8,308
22,7475,515,7,10,319
25,1710,19,7,10,256
25,1710,514,7,10,256
25,1710,2517,7,10,256
25,2242,19,7,10,256
25,2242,514,7,10,256
25,2242,2517,7,10,256
25,9178,514,7,10,256
25,9178,2517,7,10,256
30,906,769,8,11,316
30,2242,769,8,11,316
31,7475,506,8,11,274
31,7475,2670,8,11,274
32,41,60,8,11,353
32,41,514,8,11,353
32,41,515,8,11,353
32,41,518,8,11,353
32,41,519,8,11,353
32,41,1873,8,11,353
32,41,2517,8,11,353
32,41,2519,8,11,353
32,41,2676,8,11,353
32,906,60,8,11,353
32,906,514,8,11,353
32,906,515,8,11,353
32,906,518,8,11,353
32,906,519,8,11,353
32,906,1873,8,11,353
32,906,2517,8,11,353
32,906,2519,8,11,353
32,906,2676,8,11,353
32,1104,60,8,12,353
32,1104,515,8,11,353
32,1104,518,8,12,353
32,1104,519,8,12,353
32,1104,1873,8,12,353
32,1420,60,8,11,353
32,1420,515,8,11,353
32,1420,518,8,11,353
32,1420,519,8,11,353
32,1594,518,8,11,353
32,1594,519,8,11,353
32,1703,60,8,11,353
32,1703,514,8,11,353
32,1703,515,8,11,353
32,1703,518,8,11,353
32,1703,519,8,11,353
32,1703,1873,8,11,353
32,1703,2517,8,11,353
32,1703,2519,8,11,353
32,1703,2676,8,11,353
32,1710,19,8,11,353
32,1710,60,8,11,353
32,1710,506,8,11,353
32,1710,514,8,11,353
32,1710,515,8,11,353
32,1710,518,8,11,353
32,1710,519,8,11,353
32,1710,524,8,11,353
32,1710,526,8,11,353
32,1710,1873,8,11,353
32,1710,2517,8,11,353
32,1710,2519,8,11,353
32,1710,2523,8,11,353
32,1710,2670,8,11,353
32,1710,2676,8,11,353
32,2242,19,8,11,353
32,2242,60,8,11,353
32,2242,514,8,11,353
32,2242,515,8,11,353
32,2242,518,8,11,353
32,2242,519,8,11,353
32,2242,524,8,11,353
32,2242,526,8,11,353
32,2242,1873,8,11,353
32,2242,2517,8,11,353
32,2242,2519,8,11,353
32,2242,2523,8,11,353
32,2242,2670,8,11,353
32,2242,2676,8,11,353
32,3211,518,8,11,353
32,3211,519,8,11,353
32,7615,60,8,11,353
32,7615,515,8,11,353
32,7615,518,8,11,353
32,7615,519,8,11,353
32,9178,19,8,11,353
32,9178,60,8,11,353
32,9178,514,8,11,353
32,9178,515,8,11,353
32,9178,518,8,11,353
32,9178,519,8,11,353
32,9178,1873,8,11,353
32,9178,2517,8,11,353
32,9178,2519,8,11,353
32,9178,2676,8,11,353
39,2242,1669,10,14,502
39,2663,1669,10,14,502
39,9178,1669,10,14,502
40,60,1160,10,12,323
40,60,2831,10,12,323
40,60,8371,10,12,323
40,514,1160,10,12,323
40,515,1160,10,12,323
40,515,2831,10,12,323
40,515,8371,10,12,323
40,518,1160,10,12,323
40,518,2831,10,12,323
40,518,8371,10,12,323
40,519,1160,10,12,323
40,519,2831,10,12,323
40,519,8371,10,12,323
40,524,1160,10,12,323
40,526,1160,10,13,323
40,526,2831,10,12,323
40,526,2869,10,13,323
40,526,8371,10,12,323
40,527,1160,10,13,323
40,527,2831,10,12,323
40,527,2869,10,13,323
40,527,8371,10,12,323
40,541,1160,10,13,323
40,541,2831,10,13,323
40,541,8371,10,13,323
40,1873,1160,10,12,323
40,1873,2831,10,12,323
40,1873,2869,10,13,323
40,1873,8371,10,12,323
40,2517,1160,10,12,323
40,2519,1160,10,12,323
40,2519,2831,10,12,323
40,2519,8371,10,12,323
40,2523,444,10,12,323
40,2523,1160,10,12,323
40,2523,1594,10,13,323
40,2523,2831,10,12,323
40,2523,2869,10,13,323
40,2523,8371,10,12,323
40,2676,1160,10,12,323
40,2683,1160,10,13,323
40,2683,2831,10,13,323
40,2683,8371,10,13,323
40,6001,1160,10,13,323
40,6001,2831,10,13,323
40,6001,8371,10,13,323
40,10025,1160,10,13,323
40,10025,2831,10,13,323
40,10025,8371,10,13,323
41,41,19,11,14,307
41,41,504,11,14,307
41,41,506,11,14,307
41,41,507,11,14,307
41,41,509,11,14,307
41,41,2670,11,14,307
41,301,506,11,14,307
41,301,507,11,14,307
41,301,509,11,14,307
41,301,2670,11,14,307
41,808,506,11,14,307
41,808,507,11,14,307
41,808,509,11,14,307
41,808,2670,11,14,307
41,809,506,11,14,307
41,809,507,11,14,307
41,809,509,11,14,307
41,809,2670,11,14,307
41,906,19,11,14,307
41,906,504,11,14,307
41,906,506,11,14,307
41,906,507,11,14,307
41,906,509,11,14,307
41,906,2670,11,14,307
41,1104,504,11,14,307
41,1104,506,11,14,307
41,1104,507,11,14,307
41,1104,509,11,14,307
41,1104,2670,11,14,307
41,1106,506,11,14,307
41,1106,507,11,14,307
41,1106,509,11,14,307
41,1106,2670,11,14,307
41,1136,2670,11,14,307
41,1420,504,11,14,307
41,1420,506,11,14,307
41,1420,507,11,14,307
41,1420,509,11,14,307
41,1420,2670,11,14,307
41,1594,504,11,13,307
41,1594,506,11,14,307
41,1594,507,11,14,307
41,1594,509,11,14,307
41,1594,2670,11,13,307
41,1684,506,11,14,307
41,1684,2670,11,14,307
41,1703,19,11,14,307
41,1703,504,11,14,307
41,1703,506,11,14,307
41,1703,507,11,14,307
41,1703,509,11,14,307
41,1703,2670,11,14,307
41,1710,19,11,14,307
41,1710,504,11,14,307
41,1710,506,11,14,307
41,1710,507,11,14,307
41,1710,509,11,14,307
41,1710,2670,11,14,307
41,1710,2831,11,13,307
41,2242,19,11,14,307
41,2242,504,11,14,307
41,2242,506,11,14,307
41,2242,507,11,14,307
41,2242,509,11,14,307
41,2242,2670,11,14,307
41,2242,8371,11,13,307
41,2327,506,11,14,307
41,2327,507,11,14,307
41,2327,509,11,14,307
41,2327,2670,11,14,307
41,2663,506,11,14,307
41,2663,507,11,14,307
41,2663,509,11,14,307
41,2663,2670,11,14,307
41,2869,506,11,14,307
41,2869,2670,11,13,307
41,3211,504,11,14,307
41,3211,506,11,14,307
41,3211,507,11,14,307
41,3211,509,11,14,307
41,3211,2670,11,14,307
41,7475,2670,11,14,307
41,7615,504,11,14,307
41,7615,506,11,14,307
41,7615,507,11,14,307
41,7615,509,11,14,307
41,7615,2670,11,14,307
41,9178,19,11,14,307
41,9178,504,11,14,307
41,9178,506,11,14,307
41,9178,507,11,14,307
41,9178,509,11,14,307
41,9178,2670,11,14,307
41,10453,506,11,14,307
41,10453,2670,11,14,307
42,2606,1480,11,14,357
42,2610,1480,11,14,357
42,7475,1480,11,15,357
44,301,7475,11,13,272
44,808,41,11,13,272
44,808,906,11,13,272
44,808,1104,11,13,272
44,808,1136,11,13,272
44,808,1703,11,13,272
44,808,1710,11,13,272
44,808,2242,11,13,272
44,808,2327,11,13,272
44,808,2663,11,13,272
44,808,2900,11,13,272
44,808,3211,11,13,272
44,808,7475,11,13,272
44,808,9178,11,13,272
44,809,41,11,13,272
44,809,906,11,13,272
44,809,1104,11,13,272
44,809,1703,11,13,272
44,809,1710,11,13,272
44,809,2242,11,13,272
44,809,2327,11,13,272
44,809,2663,11,13,272
44,809,2900,11,13,272
44,809,3211,11,13,272
44,809,7475,11,13,272
44,1160,1710,11,13,272
44,1160,2242,11,13,272
44,1160,2606,11,13,272
44,1160,2610,11,13,272
44,1160,7475,11,14,272
44,1160,9178,11,13,272
44,1420,1710,11,13,272
44,1420,2242,11,13,272
44,1420,7475,11,13,272
44,1594,41,11,13,272
44,1594,1703,11,13,272
44,1594,1710,11,13,272
44,1594,2242,11,13,272
44,1594,7475,11,13,272
44,1594,9178,11,13,272
44,2327,906,11,13,272
44,2327,1136,11,13,272
44,2327,2663,11,13,272
44,2327,2900,11,13,272
44,2327,3211,11,13,272
44,2327,7475,11,13,272
44,2610,2606,11,13,272
44,2869,41,11,13,272
44,2869,906,11,13,272
44,2869,1136,11,13,272
44,2869,2327,11,13,272
44,2869,2606,11,13,272
44,2869,2663,11,13,272
44,2869,2900,11,13,272
44,2869,3211,11,13,272
44,2869,7475,11,13,272
44,3273,2606,11,13,272
44,3273,2610,11,13,272
44,3273,7475,11,13,272
49,41,301,13,15,253
49,41,808,13,15,253
49,41,809,13,15,253
49,41,1160,13,15,253
49,41,1420,13,15,253
49,41,1594,13,15,253
49,41,2327,13,15,253
49,41,2869,13,15,253
49,906,808,13,15,253
49,906,809,13,15,253
49,906,1160,13,15,253
49,906,1594,13,15,253
49,906,2327,13,15,253
49,906,2869,13,15,253
49,1104,808,13,15,253
49,1104,809,13,15,253
49,1136,808,13,15,253
49,1136,809,13,15,253
49,1136,1160,13,16,253
49,1136,1594,13,15,253
49,1136,2327,13,15,253
49,1136,2869,13,15,253
49,1703,301,13,15,253
49,1703,808,13,15,253
49,1703,809,13,15,253
49,1703,1160,13,16,253
49,1703,1420,13,15,253
49,1703,1594,13,15,253
49,1703,2327,13,15,253
49,1703,2869,13,15,253
49,1710,301,13,15,253
49,1710,808,13,15,253
49,1710,809,13,15,253
49,1710,1160,13,15,253
49,1710,1420,13,15,253
49,1710,1594,13,15,253
49,1710,2327,13,15,253
49,1710,2869,13,15,253
49,2242,301,13,15,253
49,2242,808,13,15,253
49,2242,809,13,15,253
49,2242,1160,13,15,253
49,2242,1420,13,15,253
49,2242,1594,13,15,253
49,2242,2327,13,15,253
49,2242,2869,13,15,253
49,2606,1160,13,15,253
49,2606,2610,13,15,253
49,2606,2869,13,15,253
49,2606,3273,13,15,253
49,2610,1160,13,15,253
49,2663,808,13,15,253
49,2663,809,13,15,253
49,2663,2327,13,15,253
49,2663,2869,13,15,253
49,2900,808,13,15,253
49,2900,809,13,15,253
49,2900,2327,13,15,253
49,2900,2869,13,15,253
49,7475,41,13,15,253
49,7475,301,13,15,253
49,7475,808,13,15,253
49,7475,809,13,15,253
49,7475,906,13,15,253
49,7475,1160,13,16,253
49,7475,1420,13,15,253
49,7475,1594,13,15,253
49,7475,1856,13,15,253
49,7475,2327,13,15,253
49,7475,2869,13,15,253
49,7475,3273,13,15,253
49,9178,808,13,15,253
49,9178,809,13,15,253
49,9178,1160,13,15,253
49,9178,1594,13,15,253
50,526,1703,13,16,475
50,526,1710,13,16,475
50,526,2242,13,16,475
50,526,9178,13,16,475
50,527,1710,13,16,475
50,527,2242,13,16,475
50,527,9178,13,16,475
50,541,1710,13,17,475
50,541,2242,13,17,475
50,1480,41,13,17,475
50,1480,906,13,16,475
50,1480,1104,13,17,475
50,1480,1703,13,17,475
50,1480,1710,13,17,475
50,1480,2242,13,17,475
50,1480,2663,13,16,475
50,1480,3211,13,16,475
50,1480,7615,13,16,475
50,1480,9178,13,17,475
50,1627,41,13,17,475
50,1627,1703,13,17,475
50,1627,1710,13,17,475
50,1627,2242,13,17,475
50,1627,9178,13,17,475
50,1779,906,13,16,475
50,2523,41,13,16,475
50,2523,1703,13,16,475
50,2523,1710,13,16,475
50,2523,2242,13,16,475
50,2523,9178,13,16,475
50,2683,1710,13,16,475
50,3098,906,13,16,475
50,6001,1710,13,16,475
50,10152,41,13,16,475
50,10152,906,13,16,475
50,10152,1104,13,17,475
50,10152,1703,13,17,475
50,10152,1710,13,16,475
50,10152,2242,13,16,475
50,10152,3211,13,16,475
50,10152,7615,13,16,475
50,10152,9178,13,16,475
51,444,1669,13,16,363
51,1160,1669,13,16,363
51,2831,1669,13,16,363
51,8371,1669,13,16,363
53,1710,1627,13,17,428
53,2242,1627,13,17,428
53,2242,2773,13,17,428
54,1710,526,14,17,302
54,2242,60,14,17,302
54,2242,515,14,17,302
54,2242,518,14,17,302
54,2242,526,14,17,302
54,2242,527,14,17,302
54,2242,2523,14,17,302
54,2242,2683,14,17,302
54,9178,526,14,17,302
54,9178,527,14,17,302
54,9178,2523,14,17,302
57,41,60,14,17,342
57,41,515,14,17,342
57,41,518,14,17,342
57,41,519,14,17,342
57,41,526,14,17,342
57,41,527,14,17,342
57,41,1873,14,17,342
57,41,2519,14,17,342
57,41,2523,14,17,342
57,41,2683,14,17,342
57,41,6001,14,18,342
57,906,60,14,17,342
57,906,515,14,17,342
57,906,518,14,17,342
57,906,519,14,17,342
57,906,524,14,17,342
57,906,526,14,17,342
57,906,527,14,17,342
57,906,1873,14,17,342
57,906,2519,14,17,342
57,906,2523,14,17,342
57,906,2683,14,17,342
57,906,6001,14,18,342
57,1710,60,14,17,342
57,1710,515,14,17,342
57,1710,518,14,17,342
57,1710,526,14,17,342
57,1710,527,14,17,342
57,1710,2523,14,17,342
57,1710,2683,14,17,342
57,2242,60,14,17,342
57,2242,514,14,17,342
57,2242,515,14,17,342
57,2242,518,14,17,342
57,2242,519,14,17,342
57,2242,524,14,17,342
57,2242,526,14,17,342
57,2242,527,14,17,342
57,2242,1873,14,17,342
57,2242,2517,14,17,342
57,2242,2519,14,17,342
57,2242,2523,14,17,342
57,2242,2676,14,17,342
57,2242,2683,14,17,342
57,2242,6001,14,17,342
57,2242,10025,14,17,342
57,2663,60,14,17,342
57,2663,514,14,17,342
57,2663,515,14,17,342
57,2663,518,14,17,342
57,2663,519,14,17,342
57,2663,524,14,17,342
57,2663,526,14,17,342
57,2663,527,14,17,342
57,2663,1873,14,17,342
57,2663,2517,14,17,342
57,2663,2519,14,17,342
57,2663,2523,14,17,342
57,2663,2676,14,17,342
57,2663,2683,14,18,342
57,2663,6001,14,18,342
57,2663,10025,14,18,342
57,3032,60,14,17,342
57,3032,515,14,17,342
57,3032,518,14,17,342
57,3032,526,14,17,342
57,3032,527,14,17,342
57,3032,2523,14,17,342
57,3032,2683,14,18,342
57,3211,60,14,17,342
57,3211,515,14,17,342
57,3211,518,14,17,342
57,3211,519,14,17,342
57,3211,526,14,17,342
57,3211,527,14,17,342
57,3211,1873,14,17,342
57,3211,2519,14,17,342
57,3211,2523,14,17,342
57,3211,2683,14,17,342
57,3211,6001,14,18,342
57,9178,60,14,17,342
57,9178,514,14,17,342
57,9178,515,14,17,342
57,9178,518,14,17,342
57,9178,519,14,17,342
57,9178,524,14,17,342
57,9178,526,14,17,342
57,9178,527,14,17,342
57,9178,1873,14,17,342
57,9178,2517,14,17,342
57,9178,2519,14,17,342
57,9178,2523,14,17,342
57,9178,2676,14,17,342
57,9178,2683,14,17,342
57,9178,6001,14,17,342
57,9178,10025,14,17,342
58,7475,526,14,18,355
58,7475,2523,14,18,355
59,906,10152,14,17,306
59,1710,10152,14,17,306
59,2242,769,14,17,306
59,2242,10152,14,17,306
61,625,1669,15,18,326
61,769,1669,15,18,326
61,1779,1669,15,18,326
61,1847,1669,15,18,326
61,2185,1669,15,18,326
61,2848,1669,15,18,326
61,10152,1669,15,18,326
62,41,808,15,17,287
62,41,809,15,17,287
62,41,1594,15,17,287
62,41,2327,15,17,287
62,41,2869,15,17,287
62,906,808,15,17,287
62,906,809,15,17,287
62,906,2327,15,17,287
62,906,2869,15,17,287
62,1703,808,15,17,287
62,1703,809,15,17,287
62,1703,1594,15,17,287
62,1710,301,15,17,287
62,1710,808,15,17,287
62,1710,809,15,17,287
62,1710,1160,15,17,287
62,1710,1420,15,17,287
62,1710,1594,15,17,287
62,2242,301,15,17,287
62,2242,808,15,17,287
62,2242,809,15,17,287
62,2242,1160,15,17,287
62,2242,1420,15,17,287
62,2242,1594,15,17,287
62,2242,2327,15,17,287
62,2242,2869,15,17,287
63,301,1669,15,19,462
63,444,1669,15,18,462
63,808,1669,15,19,462
63,809,1669,15,19,462
63,1160,581,15,19,462
63,1160,1237,15,19,462
63,1160,1669,15,18,462
63,1420,1669,15,19,462
63,1594,1237,15,19,462
63,1594,1669,15,19,462
63,2831,581,15,19,462
63,2831,1237,15,19,462
63,2831,1669,15,18,462
63,2848,1669,15,18,462
63,2869,1669,15,19,462
63,8371,581,15,19,462
63,8371,1237,15,19,462
63,8371,1669,15,18,462
64,41,7475,15,17,284
64,301,1710,15,17,284
64,301,7475,15,17,284
64,808,1104,15,17,284
64,808,1136,15,17,284
64,808,1703,15,17,284
64,808,1710,15,17,284
64,808,2663,15,17,284
64,808,2900,15,17,284
64,808,7475,15,17,284
64,809,1104,15,17,284
64,809,1136,15,17,284
64,809,1703,15,17,284
64,809,1710,15,17,284
64,809,2663,15,17,284
64,809,2900,15,17,284
64,809,7475,15,17,284
